품목명,평균가격,최고가격,최저가격,품목코드,등급,일자
배 신고_5.0,9500.0,9500.0,9500.0,6.0201e+16,특,200711
배 신고_15.0,23047.04,27440.0,19840.0,6.0201e+16,상,200711
배 신고_5.0,9282.0,9500.0,9000.0,6.0201e+16,상,200711
배 신고_15.0,16730.12,19840.0,13200.0,6.0201e+16,중,200711
배 신고_5.0,9000.0,9000.0,9000.0,6.0201e+16,중,200711
배 신고_15.0,10343.6,13200.0,4560.0,6.0201e+16,하,200711
배 신고_5.0,9000.0,9000.0,9000.0,6.0201e+16,하,200711
배 신고_15.0,35736.52,42120.0,31880.0,6.0201e+16,특,200712
배 신고_15.0,24408.72,31800.0,20360.0,6.0201e+16,상,200712
배 신고_15.0,16614.84,20320.0,12840.0,6.0201e+16,중,200712
배 신고_15.0,10038.0,12840.0,4320.0,6.0201e+16,하,200712
배 신고_15.0,35854.692307692305,43653.846153846156,32384.615384615383,6.0201e+16,특,200801
배 신고_7.5,24071.0,29200.0,21600.0,6.0201e+16,특,200801
배 신고_15.0,25357.5,32346.153846153848,20500.0,6.0201e+16,상,200801
배 신고_7.5,17002.8,21600.0,14500.0,6.0201e+16,상,200801
배 신고_15.0,15958.192307692309,20500.0,11615.384615384615,6.0201e+16,중,200801
배 신고_7.5,12112.1,14500.0,9300.0,6.0201e+16,중,200801
배 신고_15.0,8803.461538461539,11615.384615384615,3423.076923076923,6.0201e+16,하,200801
배 신고_7.5,7405.6,9300.0,2970.0,6.0201e+16,하,200801
배 신고_15.0,36855.857142857145,39952.380952380954,35380.95238095238,6.0201e+16,특,200802
배 신고_7.5,19231.0,20750.0,18500.0,6.0201e+16,특,200802
배 신고_15.0,27379.380952380954,35285.71428571428,21904.761904761905,6.0201e+16,상,200802
배 신고_7.5,15844.0,18500.0,13750.0,6.0201e+16,상,200802
배 신고_15.0,17575.571428571428,21857.14285714286,13285.714285714286,6.0201e+16,중,200802
배 신고_7.5,11131.75,13750.0,8500.0,6.0201e+16,중,200802
배 신고_15.0,10330.047619047618,13285.714285714286,5000.0,6.0201e+16,하,200802
배 신고_7.5,5943.5,8500.0,3500.0,6.0201e+16,하,200802
배 신고_15.0,34570.03846153846,38653.846153846156,31192.30769230769,6.0201e+16,특,200803
배 신고_5.0,9500.0,9500.0,9500.0,6.0201e+16,특,200803
배 신고_15.0,25155.423076923078,31192.30769230769,21076.923076923078,6.0201e+16,상,200803
배 신고_5.0,9282.0,9500.0,9000.0,6.0201e+16,상,200803
배 신고_15.0,16706.846153846152,21076.923076923078,12461.538461538461,6.0201e+16,중,200803
배 신고_5.0,9000.0,9000.0,9000.0,6.0201e+16,중,200803
배 신고_15.0,9792.076923076924,12461.538461538461,4230.7692307692305,6.0201e+16,하,200803
배 신고_5.0,9000.0,9000.0,9000.0,6.0201e+16,하,200803
배 신고_15.0,33427.851851851854,37074.07407407407,30185.185185185186,6.0201e+16,특,200804
배 신고_5.0,9500.0,9500.0,9500.0,6.0201e+16,특,200804
배 신고_15.0,23939.666666666668,30148.14814814815,19740.74074074074,6.0201e+16,상,200804
배 신고_5.0,9282.0,9500.0,9000.0,6.0201e+16,상,200804
배 신고_15.0,15472.62962962963,19740.74074074074,10814.814814814816,6.0201e+16,중,200804
배 신고_5.0,9000.0,9000.0,9000.0,6.0201e+16,중,200804
배 신고_15.0,7994.666666666667,10814.814814814816,3888.8888888888887,6.0201e+16,하,200804
배 신고_5.0,9000.0,9000.0,9000.0,6.0201e+16,하,200804
배 신고_15.0,38240.18518518518,43074.07407407407,35185.18518518518,6.0201e+16,특,200805
배 신고_5.0,9500.0,9500.0,9500.0,6.0201e+16,특,200805
배 신고_15.0,27552.925925925927,35074.07407407407,22666.666666666668,6.0201e+16,상,200805
배 신고_5.0,9282.0,9500.0,9000.0,6.0201e+16,상,200805
배 신고_15.0,17319.0,22666.666666666668,12037.037037037036,6.0201e+16,중,200805
배 신고_5.0,9000.0,9000.0,9000.0,6.0201e+16,중,200805
배 신고_15.0,9061.37037037037,12037.037037037036,3851.8518518518517,6.0201e+16,하,200805
배 신고_5.0,9000.0,9000.0,9000.0,6.0201e+16,하,200805
배 신고_15.0,43037.769230769234,47692.307692307695,40000.0,6.0201e+16,특,200806
배 신고_5.0,9500.0,9500.0,9500.0,6.0201e+16,특,200806
배 신고_15.0,32759.884615384617,39846.153846153844,27423.076923076922,6.0201e+16,상,200806
배 신고_5.0,9282.0,9500.0,9000.0,6.0201e+16,상,200806
배 신고_15.0,20918.69230769231,27423.076923076922,14923.076923076924,6.0201e+16,중,200806
배 신고_5.0,9000.0,9000.0,9000.0,6.0201e+16,중,200806
배 신고_15.0,9632.142857142857,13714.285714285714,4000.0,6.0201e+16,하,200806
배 신고_5.0,9000.0,9000.0,9000.0,6.0201e+16,하,200806
배 신고_15.0,41469.5,45750.0,38535.71428571428,6.0201e+16,특,200807
배 신고_15.0,29785.64285714286,38500.0,22428.571428571428,6.0201e+16,상,200807
배 신고_15.0,15608.17857142857,22428.571428571428,10071.42857142857,6.0201e+16,중,200807
배 신고_15.0,11969.0,20000.0,5000.0,6.0201e+16,하,200807
배 신고_15.0,29282.346153846152,33923.07692307692,26038.46153846154,6.0201e+16,특,200808
배 신고_7.5,30889.6,31600.0,30800.0,6.0201e+16,특,200808
배 원황_15.0,35739.913043478264,40521.739130434784,33260.86956521739,6.0221e+16,특,200808
배 원황_7.5,24234.521739130436,25043.478260869564,23521.739130434784,6.0221e+16,특,200808
배 신고_15.0,21236.615384615383,26038.46153846154,17961.53846153846,6.0201e+16,상,200808
배 신고_7.5,27831.6,30800.0,26200.0,6.0201e+16,상,200808
배 원황_15.0,29271.217391304348,33260.86956521739,26695.652173913044,6.0221e+16,상,200808
배 원황_7.5,19526.695652173912,23521.739130434784,16826.08695652174,6.0221e+16,상,200808
배 신고_15.0,13190.538461538461,17923.076923076922,8961.538461538461,6.0201e+16,중,200808
배 신고_7.5,19688.8,26200.0,13200.0,6.0201e+16,중,200808
배 원황_15.0,23266.478260869564,26695.652173913044,19043.478260869564,6.0221e+16,중,200808
배 원황_7.5,13927.434782608696,16782.608695652172,11652.173913043478,6.0221e+16,중,200808
배 신고_15.0,7809.375,9041.666666666666,5958.333333333333,6.0201e+16,하,200808
배 신고_7.5,12565.0,13200.0,10800.0,6.0201e+16,하,200808
배 원황_15.0,15246.0,18956.521739130436,6782.608695652174,6.0221e+16,하,200808
배 원황_7.5,10410.304347826086,11652.173913043478,7347.826086956522,6.0221e+16,하,200808
배 신고_15.0,29483.541666666668,33083.333333333336,27375.0,6.0201e+16,특,200809
배 신고_7.5,20807.291666666668,22250.0,19958.333333333332,6.0201e+16,특,200809
배 원황_15.0,22006.75,24083.333333333332,20333.333333333332,6.0221e+16,특,200809
배 원황_7.5,14177.0,14250.0,14083.333333333334,6.0221e+16,특,200809
배 신고_15.0,22320.375,27333.333333333332,18625.0,6.0201e+16,상,200809
배 신고_7.5,17423.0,19958.333333333332,15708.333333333334,6.0201e+16,상,200809
배 원황_15.0,17118.083333333332,20333.333333333332,14583.333333333334,6.0221e+16,상,200809
배 원황_7.5,12623.25,14000.0,11333.333333333334,6.0221e+16,상,200809
배 신고_15.0,14602.0,18625.0,10958.333333333334,6.0201e+16,중,200809
배 신고_7.5,12550.875,15708.333333333334,9458.333333333334,6.0201e+16,중,200809
배 원황_15.0,11851.75,14583.333333333334,9166.666666666666,6.0221e+16,중,200809
배 원황_7.5,9931.416666666666,11333.333333333334,7750.0,6.0221e+16,중,200809
배 신고_15.0,8697.0,10958.333333333334,4291.666666666667,6.0201e+16,하,200809
배 신고_7.5,7465.958333333333,9458.333333333334,4291.666666666667,6.0201e+16,하,200809
배 원황_15.0,7322.083333333333,9166.666666666666,4083.3333333333335,6.0221e+16,하,200809
배 원황_7.5,6423.916666666667,7750.0,4250.0,6.0221e+16,하,200809
배 신고_15.0,24195.185185185186,28777.777777777777,21925.925925925927,6.0201e+16,특,200810
배 신고_7.5,16485.608695652172,17217.391304347828,15608.695652173914,6.0201e+16,특,200810
배 원황_15.0,52000.0,52000.0,52000.0,6.0221e+16,특,200810
배 신고_15.0,18494.666666666668,21925.925925925927,16592.59259259259,6.0201e+16,상,200810
배 신고_7.5,13359.347826086956,15608.695652173914,10826.08695652174,6.0201e+16,상,200810
배 원황_15.0,49353.0,52000.0,44000.0,6.0221e+16,상,200810
배 신고_15.0,14370.814814814816,16592.59259259259,12000.0,6.0201e+16,중,200810
배 신고_7.5,8807.478260869566,10782.608695652174,7391.304347826087,6.0201e+16,중,200810
배 원황_15.0,39080.0,44000.0,32000.0,6.0221e+16,중,200810
배 신고_15.0,9944.111111111111,12000.0,4407.407407407408,6.0201e+16,하,200810
배 신고_7.5,6591.0,7347.826086956522,5130.434782608696,6.0201e+16,하,200810
배 원황_15.0,30522.0,32000.0,26000.0,6.0221e+16,하,200810
배 신고_15.0,30193.69230769231,35423.07692307692,27038.46153846154,6.0201e+16,특,200811
배 원황_15.0,52000.0,52000.0,52000.0,6.0221e+16,특,200811
배 신고_15.0,22798.53846153846,27000.0,20269.23076923077,6.0201e+16,상,200811
배 원황_15.0,49353.0,52000.0,44000.0,6.0221e+16,상,200811
배 신고_15.0,17435.615384615383,20269.23076923077,14423.076923076924,6.0201e+16,중,200811
배 원황_15.0,39080.0,44000.0,32000.0,6.0221e+16,중,200811
배 신고_15.0,11911.23076923077,14423.076923076924,5038.461538461538,6.0201e+16,하,200811
배 원황_15.0,30522.0,32000.0,26000.0,6.0221e+16,하,200811
배 신고_15.0,31855.285714285714,38000.0,28785.714285714286,6.0201e+16,특,200812
배 원황_15.0,50000.0,50000.0,50000.0,6.0221e+16,특,200812
배 신고_15.0,23883.285714285714,28785.714285714286,20785.714285714286,6.0201e+16,상,200812
배 원황_15.0,46255.0,47000.0,45000.0,6.0221e+16,상,200812
배 신고_15.0,17618.39285714286,20785.714285714286,14750.0,6.0201e+16,중,200812
배 원황_15.0,38634.0,45000.0,33000.0,6.0221e+16,중,200812
배 신고_15.0,11985.67857142857,14750.0,5285.714285714285,6.0201e+16,하,200812
배 원황_15.0,28657.0,33000.0,20000.0,6.0221e+16,하,200812
배 신고_15.0,31333.8,36840.0,28760.0,6.0201e+16,특,200901
배 신고_5.0,18675.0,18675.0,18675.0,6.0201e+16,특,200901
배 신고_7.5,19092.272727272728,22090.909090909092,17636.363636363636,6.0201e+16,특,200901
배 원황_10.0,23563.0,24000.0,23500.0,6.0221e+16,특,200901
배 원황_15.0,55915.0,58000.0,55000.0,6.0221e+16,특,200901
배 신고_15.0,24215.28,28760.0,20480.0,6.0201e+16,상,200901
배 신고_5.0,18675.0,18675.0,18675.0,6.0201e+16,상,200901
배 신고_7.5,14844.0,17636.363636363636,12863.636363636364,6.0201e+16,상,200901
배 원황_10.0,23457.0,23500.0,23000.0,6.0221e+16,상,200901
배 원황_15.0,49833.0,55000.0,44000.0,6.0221e+16,상,200901
배 신고_15.0,16966.8,20480.0,13800.0,6.0201e+16,중,200901
배 신고_5.0,18480.0,18675.0,17625.0,6.0201e+16,중,200901
배 신고_7.5,11164.454545454546,12863.636363636364,9090.90909090909,6.0201e+16,중,200901
배 원황_10.0,21880.0,23000.0,16000.0,6.0221e+16,중,200901
배 원황_15.0,34205.0,44000.0,27000.0,6.0221e+16,중,200901
배 신고_15.0,11578.84,13800.0,5200.0,6.0201e+16,하,200901
배 신고_5.0,17388.0,17625.0,15525.0,6.0201e+16,하,200901
배 신고_7.5,7495.090909090909,9090.90909090909,3909.090909090909,6.0201e+16,하,200901
배 원황_10.0,15065.0,16000.0,12000.0,6.0221e+16,하,200901
배 원황_15.0,20621.0,27000.0,11000.0,6.0221e+16,하,200901
배 신고_15.0,33964.0,37958.333333333336,31291.666666666668,6.0201e+16,특,200902
배 신고_5.0,18675.0,18675.0,18675.0,6.0201e+16,특,200902
배 원황_10.0,23563.0,24000.0,23500.0,6.0221e+16,특,200902
배 원황_15.0,46813.0,50000.0,46000.0,6.0221e+16,특,200902
배 신고_15.0,26353.916666666668,31291.666666666668,22833.333333333332,6.0201e+16,상,200902
배 신고_5.0,18675.0,18675.0,18675.0,6.0201e+16,상,200902
배 원황_10.0,23457.0,23500.0,23000.0,6.0221e+16,상,200902
배 원황_15.0,39658.0,46000.0,37000.0,6.0221e+16,상,200902
배 신고_15.0,19070.708333333332,22791.666666666668,15625.0,6.0201e+16,중,200902
배 신고_5.0,18480.0,18675.0,17625.0,6.0201e+16,중,200902
배 원황_10.0,21880.0,23000.0,16000.0,6.0221e+16,중,200902
배 원황_15.0,31045.0,37000.0,25000.0,6.0221e+16,중,200902
배 신고_15.0,12988.708333333334,15625.0,6625.0,6.0201e+16,하,200902
배 신고_5.0,17388.0,17625.0,15525.0,6.0201e+16,하,200902
배 원황_10.0,15065.0,16000.0,12000.0,6.0221e+16,하,200902
배 원황_15.0,19112.0,25000.0,12000.0,6.0221e+16,하,200902
배 신고_15.0,36542.48148148148,40111.11111111111,34333.333333333336,6.0201e+16,특,200903
배 신고_5.0,18675.0,18675.0,18675.0,6.0201e+16,특,200903
배 원황_10.0,23563.0,24000.0,23500.0,6.0221e+16,특,200903
배 원황_15.0,46378.0,50000.0,45000.0,6.0221e+16,특,200903
배 신고_15.0,28528.777777777777,34333.333333333336,25555.555555555555,6.0201e+16,상,200903
배 신고_5.0,18675.0,18675.0,18675.0,6.0201e+16,상,200903
배 원황_10.0,23457.0,23500.0,23000.0,6.0221e+16,상,200903
배 원황_15.0,39581.0,45000.0,37000.0,6.0221e+16,상,200903
배 신고_15.0,22382.037037037036,25555.555555555555,19000.0,6.0201e+16,중,200903
배 신고_5.0,18480.0,18675.0,17625.0,6.0201e+16,중,200903
배 원황_10.0,21880.0,23000.0,16000.0,6.0221e+16,중,200903
배 원황_15.0,33138.0,37000.0,27000.0,6.0221e+16,중,200903
배 신고_15.0,16458.296296296296,19000.0,8037.037037037037,6.0201e+16,하,200903
배 신고_5.0,17388.0,17625.0,15525.0,6.0201e+16,하,200903
배 원황_10.0,15065.0,16000.0,12000.0,6.0221e+16,하,200903
배 원황_15.0,22294.0,27000.0,12000.0,6.0221e+16,하,200903
배 신고_15.0,41100.07407407407,45629.62962962963,38259.25925925926,6.0201e+16,특,200904
배 신고_5.0,18675.0,18675.0,18675.0,6.0201e+16,특,200904
배 원황_10.0,23563.0,24000.0,23500.0,6.0221e+16,특,200904
배 원황_15.0,48699.0,53000.0,47000.0,6.0221e+16,특,200904
배 신고_15.0,33141.51851851852,38259.25925925926,30444.444444444445,6.0201e+16,상,200904
배 신고_5.0,18675.0,18675.0,18675.0,6.0201e+16,상,200904
배 원황_10.0,23457.0,23500.0,23000.0,6.0221e+16,상,200904
배 원황_15.0,42221.0,47000.0,36000.0,6.0221e+16,상,200904
배 신고_15.0,26520.222222222223,30407.40740740741,22222.222222222223,6.0201e+16,중,200904
배 신고_5.0,18480.0,18675.0,17625.0,6.0201e+16,중,200904
배 원황_10.0,21880.0,23000.0,16000.0,6.0221e+16,중,200904
배 원황_15.0,31968.0,36000.0,30000.0,6.0221e+16,중,200904
배 신고_15.0,18432.51851851852,22222.222222222223,9296.296296296296,6.0201e+16,하,200904
배 신고_5.0,17388.0,17625.0,15525.0,6.0201e+16,하,200904
배 원황_10.0,15065.0,16000.0,12000.0,6.0221e+16,하,200904
배 원황_15.0,24107.0,30000.0,14000.0,6.0221e+16,하,200904
배 신고_15.0,42903.230769230766,45884.61538461538,41000.0,6.0201e+16,특,200905
배 신고_5.0,18675.0,18675.0,18675.0,6.0201e+16,특,200905
배 원황_10.0,23563.0,24000.0,23500.0,6.0221e+16,특,200905
배 원황_15.0,49164.0,53000.0,45000.0,6.0221e+16,특,200905
배 신고_15.0,36495.307692307695,41000.0,33538.46153846154,6.0201e+16,상,200905
배 신고_5.0,18675.0,18675.0,18675.0,6.0201e+16,상,200905
배 원황_10.0,23457.0,23500.0,23000.0,6.0221e+16,상,200905
배 원황_15.0,41637.0,45000.0,39000.0,6.0221e+16,상,200905
배 신고_15.0,29361.69230769231,33538.46153846154,24807.69230769231,6.0201e+16,중,200905
배 신고_5.0,18480.0,18675.0,17625.0,6.0201e+16,중,200905
배 원황_10.0,21880.0,23000.0,16000.0,6.0221e+16,중,200905
배 원황_15.0,35695.0,39000.0,31000.0,6.0221e+16,중,200905
배 신고_15.0,20663.69230769231,24807.69230769231,8730.76923076923,6.0201e+16,하,200905
배 신고_5.0,17388.0,17625.0,15525.0,6.0201e+16,하,200905
배 원황_10.0,15065.0,16000.0,12000.0,6.0221e+16,하,200905
배 원황_15.0,25216.0,30000.0,18000.0,6.0221e+16,하,200905
배 신고_15.0,53236.11538461538,55192.307692307695,51653.846153846156,6.0201e+16,특,200906
배 신고_15.0,47403.807692307695,51653.846153846156,44461.53846153846,6.0201e+16,상,200906
배 신고_15.0,39093.5,44461.53846153846,33576.92307692308,6.0201e+16,중,200906
배 신고_15.0,28944.03846153846,33576.92307692308,11846.153846153846,6.0201e+16,하,200906
배 신고_15.0,56703.81481481482,58370.37037037037,54777.77777777778,6.0201e+16,특,200907
배 원황_10.0,23563.0,24000.0,23500.0,6.0221e+16,특,200907
배 원황_15.0,50382.0,57000.0,46000.0,6.0221e+16,특,200907
배 신고_15.0,50078.62962962963,54777.77777777778,46185.18518518518,6.0201e+16,상,200907
배 원황_10.0,23457.0,23500.0,23000.0,6.0221e+16,상,200907
배 원황_15.0,41666.0,46000.0,38000.0,6.0221e+16,상,200907
배 신고_15.0,40469.851851851854,46185.18518518518,34703.7037037037,6.0201e+16,중,200907
배 원황_10.0,21880.0,23000.0,16000.0,6.0221e+16,중,200907
배 원황_15.0,33015.0,38000.0,28000.0,6.0221e+16,중,200907
배 신고_15.0,29091.090909090908,35272.72727272727,10818.181818181818,6.0201e+16,하,200907
배 원황_10.0,15065.0,16000.0,12000.0,6.0221e+16,하,200907
배 원황_15.0,22539.0,28000.0,11000.0,6.0221e+16,하,200907
배 신고_15.0,49940.26666666667,50933.333333333336,48666.666666666664,6.0201e+16,특,200908
배 원황_10.0,23563.0,24000.0,23500.0,6.0221e+16,특,200908
배 원황_15.0,33833.782608695656,36956.52173913043,32347.82608695652,6.0221e+16,특,200908
배 신고_15.0,40945.53333333333,48533.333333333336,34733.333333333336,6.0201e+16,상,200908
배 원황_10.0,23457.0,23500.0,23000.0,6.0221e+16,상,200908
배 원황_15.0,27966.434782608696,32347.82608695652,25086.956521739132,6.0221e+16,상,200908
배 신고_15.0,29239.0,34733.333333333336,23133.333333333332,6.0201e+16,중,200908
배 원황_10.0,21880.0,23000.0,16000.0,6.0221e+16,중,200908
배 원황_15.0,21913.565217391304,25086.956521739132,18304.347826086956,6.0221e+16,중,200908
배 신고_15.0,35542.0,37000.0,29000.0,6.0201e+16,하,200908
배 원황_10.0,15065.0,16000.0,12000.0,6.0221e+16,하,200908
배 원황_15.0,15263.04347826087,18260.869565217392,7086.95652173913,6.0221e+16,하,200908
배 신고_15.0,31626.333333333332,34611.11111111111,29944.444444444445,6.0201e+16,특,200909
배 신고_7.5,21024.666666666668,23571.428571428572,19190.47619047619,6.0201e+16,특,200909
배 원황_10.0,23563.0,24000.0,23500.0,6.0221e+16,특,200909
배 원황_15.0,27906.76,31160.0,26200.0,6.0221e+16,특,200909
배 원황_7.5,16977.777777777777,17111.11111111111,16777.777777777777,6.0221e+16,특,200909
배 장십랑_15.0,21429.0,22000.0,21000.0,6.0203e+16,특,200909
배 신고_15.0,26385.666666666668,29944.444444444445,24055.555555555555,6.0201e+16,상,200909
배 신고_7.5,16550.809523809523,19190.47619047619,14976.190476190477,6.0201e+16,상,200909
배 원황_10.0,23457.0,23500.0,23000.0,6.0221e+16,상,200909
배 원황_15.0,22101.08,25720.0,19480.0,6.0221e+16,상,200909
배 원황_7.5,15538.777777777777,16777.777777777777,14777.777777777777,6.0221e+16,상,200909
배 장십랑_15.0,19500.0,21000.0,18000.0,6.0203e+16,상,200909
배 신고_15.0,20235.777777777777,24055.555555555555,16166.666666666666,6.0201e+16,중,200909
배 신고_7.5,13201.904761904761,14976.190476190477,11285.714285714286,6.0201e+16,중,200909
배 원황_10.0,21880.0,23000.0,16000.0,6.0221e+16,중,200909
배 원황_15.0,16854.8,19480.0,13840.0,6.0221e+16,중,200909
배 원황_7.5,12616.777777777777,14777.777777777777,10444.444444444445,6.0221e+16,중,200909
배 장십랑_15.0,14968.0,18000.0,10000.0,6.0203e+16,중,200909
배 신고_15.0,14020.0,16166.666666666666,6888.888888888889,6.0201e+16,하,200909
배 신고_7.5,9755.809523809523,11285.714285714286,5333.333333333333,6.0201e+16,하,200909
배 원황_10.0,15065.0,16000.0,12000.0,6.0221e+16,하,200909
배 원황_15.0,11750.64,13840.0,6000.0,6.0221e+16,하,200909
배 원황_7.5,9401.444444444445,10444.444444444445,7777.777777777777,6.0221e+16,하,200909
배 장십랑_15.0,8250.0,10000.0,6000.0,6.0203e+16,하,200909
배 신고_15.0,31711.72,36400.0,28840.0,6.0201e+16,특,200910
배 신고_7.5,17162.266666666666,18400.0,16266.666666666666,6.0201e+16,특,200910
배 원황_10.0,23563.0,24000.0,23500.0,6.0221e+16,특,200910
배 원황_15.0,60103.0,63000.0,55000.0,6.0221e+16,특,200910
배 신고_15.0,24495.28,28840.0,21560.0,6.0201e+16,상,200910
배 신고_7.5,15043.866666666667,16266.666666666666,13333.333333333334,6.0201e+16,상,200910
배 원황_10.0,23457.0,23500.0,23000.0,6.0221e+16,상,200910
배 원황_15.0,47635.0,55000.0,43000.0,6.0221e+16,상,200910
배 신고_15.0,18601.76,21560.0,15440.0,6.0201e+16,중,200910
배 신고_7.5,12146.2,13333.333333333334,10700.0,6.0201e+16,중,200910
배 원황_10.0,21880.0,23000.0,16000.0,6.0221e+16,중,200910
배 원황_15.0,37903.0,43000.0,30000.0,6.0221e+16,중,200910
배 신고_15.0,12672.28,15440.0,6280.0,6.0201e+16,하,200910
배 신고_7.5,9436.333333333334,10700.0,6933.333333333333,6.0201e+16,하,200910
배 원황_10.0,15065.0,16000.0,12000.0,6.0221e+16,하,200910
배 원황_15.0,23754.0,30000.0,14000.0,6.0221e+16,하,200910
배 신고_15.0,36407.44,42680.0,33080.0,6.0201e+16,특,200911
배 신고_5.0,14000.0,14000.0,14000.0,6.0201e+16,특,200911
배 신고_7.5,50909.0,55000.0,45000.0,6.0201e+16,특,200911
배 원황_10.0,23563.0,24000.0,23500.0,6.0221e+16,특,200911
배 원황_15.0,53767.0,58000.0,52000.0,6.0221e+16,특,200911
배 신고_15.0,26919.56,32840.0,23400.0,6.0201e+16,상,200911
배 신고_5.0,14000.0,14000.0,14000.0,6.0201e+16,상,200911
배 신고_7.5,41885.0,45000.0,40000.0,6.0201e+16,상,200911
배 원황_10.0,23457.0,23500.0,23000.0,6.0221e+16,상,200911
배 원황_15.0,47730.0,52000.0,45000.0,6.0221e+16,상,200911
배 신고_15.0,19034.36,23400.0,14840.0,6.0201e+16,중,200911
배 신고_5.0,13855.0,14000.0,13000.0,6.0201e+16,중,200911
배 신고_7.5,36615.0,40000.0,34000.0,6.0201e+16,중,200911
배 원황_10.0,21880.0,23000.0,16000.0,6.0221e+16,중,200911
배 원황_15.0,38470.0,45000.0,30000.0,6.0221e+16,중,200911
배 신고_15.0,11895.04,14840.0,5120.0,6.0201e+16,하,200911
배 신고_5.0,13000.0,13000.0,13000.0,6.0201e+16,하,200911
배 신고_7.5,29103.0,34000.0,18000.0,6.0201e+16,하,200911
배 원황_10.0,15065.0,16000.0,12000.0,6.0221e+16,하,200911
배 원황_15.0,22873.0,30000.0,13000.0,6.0221e+16,하,200911
배 신고_15.0,37979.25,42214.28571428572,35285.71428571428,6.0201e+16,특,200912
배 신고_5.0,14000.0,14000.0,14000.0,6.0201e+16,특,200912
배 신고_7.5,34000.0,34000.0,34000.0,6.0201e+16,특,200912
배 원황_10.0,23563.0,24000.0,23500.0,6.0221e+16,특,200912
배 원황_15.0,52161.0,58000.0,50000.0,6.0221e+16,특,200912
배 신고_15.0,29557.714285714286,35250.0,26142.85714285714,6.0201e+16,상,200912
배 신고_5.0,14000.0,14000.0,14000.0,6.0201e+16,상,200912
배 신고_7.5,34000.0,34000.0,34000.0,6.0201e+16,상,200912
배 원황_10.0,23457.0,23500.0,23000.0,6.0221e+16,상,200912
배 원황_15.0,46935.0,50000.0,43000.0,6.0221e+16,상,200912
배 신고_15.0,21555.5,26142.85714285714,16535.714285714286,6.0201e+16,중,200912
배 신고_5.0,13855.0,14000.0,13000.0,6.0201e+16,중,200912
배 신고_7.5,32006.0,34000.0,30000.0,6.0201e+16,중,200912
배 원황_10.0,21880.0,23000.0,16000.0,6.0221e+16,중,200912
배 원황_15.0,36722.0,43000.0,28000.0,6.0221e+16,중,200912
배 신고_15.0,13314.67857142857,16535.714285714286,6142.857142857143,6.0201e+16,하,200912
배 신고_5.0,13000.0,13000.0,13000.0,6.0201e+16,하,200912
배 신고_7.5,30000.0,30000.0,30000.0,6.0201e+16,하,200912
배 원황_10.0,15065.0,16000.0,12000.0,6.0221e+16,하,200912
배 원황_15.0,25667.0,28000.0,18000.0,6.0221e+16,하,200912
배 신고_15.0,41424.454545454544,46045.454545454544,38181.818181818184,6.0201e+16,특,201001
배 신고_7.5,28322.875,29250.0,27250.0,6.0201e+16,특,201001
배 신고_15.0,33272.86363636364,38181.818181818184,29363.636363636364,6.0201e+16,상,201001
배 신고_7.5,24293.875,27250.0,21625.0,6.0201e+16,상,201001
배 신고_15.0,23830.636363636364,29363.636363636364,18681.81818181818,6.0201e+16,중,201001
배 신고_7.5,19312.75,21625.0,16625.0,6.0201e+16,중,201001
배 신고_15.0,15201.636363636364,18681.81818181818,5954.545454545455,6.0201e+16,하,201001
배 신고_7.5,14633.0,16625.0,11500.0,6.0201e+16,하,201001
배 신고_15.0,40930.380952380954,44333.333333333336,38285.71428571428,6.0201e+16,특,201002
배 신고_7.5,23725.8125,26281.25,22437.5,6.0201e+16,특,201002
배 신고_15.0,33502.42857142857,38285.71428571428,29523.809523809523,6.0201e+16,상,201002
배 신고_7.5,19690.0,22437.5,17875.0,6.0201e+16,상,201002
배 신고_15.0,24097.95238095238,29523.809523809523,19285.714285714286,6.0201e+16,중,201002
배 신고_7.5,15961.875,17875.0,13500.0,6.0201e+16,중,201002
배 신고_15.0,15777.0,19285.714285714286,8000.0,6.0201e+16,하,201002
배 신고_7.5,11391.75,13500.0,5937.5,6.0201e+16,하,201002
배 신고_15.0,41026.07407407407,44037.03703703704,38259.25925925926,6.0201e+16,특,201003
배 신고_15.0,32502.11111111111,38222.22222222222,28148.14814814815,6.0201e+16,상,201003
배 신고_15.0,22556.48148148148,28148.14814814815,16555.555555555555,6.0201e+16,중,201003
배 신고_15.0,13580.037037037036,16555.555555555555,7037.037037037037,6.0201e+16,하,201003
배 신고_15.0,40428.692307692305,45000.0,37730.769230769234,6.0201e+16,특,201004
배 신고_15.0,31307.23076923077,37653.846153846156,26576.923076923078,6.0201e+16,상,201004
배 신고_15.0,21523.26923076923,26576.923076923078,16692.30769230769,6.0201e+16,중,201004
배 신고_15.0,13110.615384615385,16692.30769230769,5307.692307692308,6.0201e+16,하,201004
배 신고_15.0,38400.48148148148,42259.25925925926,36074.07407407407,6.0201e+16,특,201005
배 신고_5.0,22000.0,22000.0,22000.0,6.0201e+16,특,201005
배 신고_7.5,46457.0,50000.0,45000.0,6.0201e+16,특,201005
배 신고_15.0,30304.59259259259,36074.07407407407,26481.48148148148,6.0201e+16,상,201005
배 신고_5.0,19048.0,22000.0,19000.0,6.0201e+16,상,201005
배 신고_7.5,37016.0,45000.0,32000.0,6.0201e+16,상,201005
배 신고_15.0,21342.62962962963,26481.48148148148,16037.037037037036,6.0201e+16,중,201005
