품목명,평균가격,최고가격,최저가격,품목코드,등급,일자
배추_10.0,1358.037037037037,1551.851851851852,944.2592592592592,1.001e+17,하,200705
배추_10.0,4912.518518518518,5299.62962962963,4624.074074074074,1.001e+17,특,200706
쌈배추_1.0,8976.0,9000.0,8900.0,1.00108e+17,특,200706
쌈배추_8.0,14000.0,14000.0,14000.0,1.00108e+17,특,200706
배추_10.0,3914.777777777778,4624.074074074074,3370.3703703703704,1.001e+17,상,200706
쌈배추_1.0,7726.0,8900.0,6600.0,1.00108e+17,상,200706
쌈배추_8.0,14000.0,14000.0,14000.0,1.00108e+17,상,200706
배추_10.0,2907.8518518518517,3370.3703703703704,2354.814814814815,1.001e+17,중,200706
쌈배추_1.0,6116.0,6600.0,4800.0,1.00108e+17,중,200706
쌈배추_8.0,11311.0,14000.0,7000.0,1.00108e+17,중,200706
배추_10.0,1963.2962962962963,2354.814814814815,1337.037037037037,1.001e+17,하,200706
쌈배추_1.0,4265.0,4800.0,3900.0,1.00108e+17,하,200706
쌈배추_8.0,7000.0,7000.0,7000.0,1.00108e+17,하,200706
배추_10.0,6627.111111111111,6858.888888888889,6375.925925925926,1.001e+17,특,200707
쌈배추_1.0,7100.0,7100.0,7100.0,1.00108e+17,특,200707
쌈배추_8.0,13000.0,13000.0,13000.0,1.00108e+17,특,200707
배추_10.0,5525.814814814815,6375.925925925926,4833.333333333333,1.001e+17,상,200707
쌈배추_1.0,5805.0,7100.0,5200.0,1.00108e+17,상,200707
쌈배추_8.0,11654.0,13000.0,10500.0,1.00108e+17,상,200707
배추_10.0,4189.925925925926,4833.333333333333,3559.6296296296296,1.001e+17,중,200707
쌈배추_1.0,4678.0,5200.0,4400.0,1.00108e+17,중,200707
쌈배추_8.0,9077.0,10500.0,6000.0,1.00108e+17,중,200707
배추_10.0,3006.8518518518517,3559.6296296296296,2019.6296296296296,1.001e+17,하,200707
쌈배추_1.0,4038.0,4400.0,3600.0,1.00108e+17,하,200707
쌈배추_8.0,5413.0,6000.0,5000.0,1.00108e+17,하,200707
배추_10.0,7024.571428571428,7241.785714285715,6741.428571428572,1.001e+17,특,200708
쌈배추_1.0,6659.0,6900.0,6200.0,1.00108e+17,특,200708
쌈배추_8.0,13000.0,13000.0,13000.0,1.00108e+17,특,200708
배추_10.0,5595.321428571428,6741.428571428572,4740.0,1.001e+17,상,200708
쌈배추_1.0,5095.0,6200.0,4800.0,1.00108e+17,상,200708
쌈배추_8.0,12403.0,13000.0,12000.0,1.00108e+17,상,200708
배추_10.0,3979.535714285714,4740.0,3278.214285714286,1.001e+17,중,200708
쌈배추_1.0,4317.0,4800.0,3900.0,1.00108e+17,중,200708
쌈배추_8.0,10790.0,12000.0,9000.0,1.00108e+17,중,200708
배추_10.0,2739.535714285714,3278.214285714286,1881.142857142857,1.001e+17,하,200708
쌈배추_1.0,3493.0,3900.0,3000.0,1.00108e+17,하,200708
쌈배추_8.0,6822.0,9000.0,4500.0,1.00108e+17,하,200708
배추_10.0,11321.291666666666,11822.916666666666,10835.833333333334,1.001e+17,특,200709
쌈배추_1.0,6403.0,6800.0,6200.0,1.00108e+17,특,200709
쌈배추_8.0,9000.0,9000.0,9000.0,1.00108e+17,특,200709
배추_10.0,8864.25,10835.833333333334,7435.833333333333,1.001e+17,상,200709
쌈배추_1.0,4229.0,6200.0,3800.0,1.00108e+17,상,200709
쌈배추_8.0,9000.0,9000.0,9000.0,1.00108e+17,상,200709
배추_10.0,6264.75,7435.833333333333,5117.083333333333,1.001e+17,중,200709
쌈배추_1.0,3150.0,3800.0,2900.0,1.00108e+17,중,200709
쌈배추_8.0,8039.0,9000.0,7000.0,1.00108e+17,중,200709
배추_10.0,4351.041666666667,5117.083333333333,2892.0833333333335,1.001e+17,하,200709
쌈배추_1.0,2379.0,2900.0,2100.0,1.00108e+17,하,200709
쌈배추_8.0,6592.0,7000.0,5000.0,1.00108e+17,하,200709
배추_10.0,10484.307692307691,11073.076923076924,9886.538461538461,1.001e+17,특,200710
쌈배추_1.0,5708.0,6300.0,5200.0,1.00108e+17,특,200710
쌈배추_8.0,15000.0,15000.0,15000.0,1.00108e+17,특,200710
배추_10.0,8237.5,9886.538461538461,7188.461538461538,1.001e+17,상,200710
쌈배추_1.0,4053.0,5200.0,3500.0,1.00108e+17,상,200710
쌈배추_8.0,15000.0,15000.0,15000.0,1.00108e+17,상,200710
배추_10.0,6345.115384615385,7188.461538461538,5411.538461538462,1.001e+17,중,200710
쌈배추_1.0,3202.0,3500.0,2400.0,1.00108e+17,중,200710
쌈배추_8.0,12802.0,15000.0,9500.0,1.00108e+17,중,200710
배추_10.0,4529.538461538462,5411.538461538462,2874.230769230769,1.001e+17,하,200710
쌈배추_1.0,2174.0,2400.0,2000.0,1.00108e+17,하,200710
쌈배추_8.0,7590.0,9500.0,7000.0,1.00108e+17,하,200710
배추_10.0,9605.2,10222.0,9142.0,1.001e+17,특,200711
쌈배추_1.0,5115.0,5200.0,4800.0,1.00108e+17,특,200711
쌈배추_8.0,15000.0,15000.0,15000.0,1.00108e+17,특,200711
배추_10.0,7952.72,9142.0,7140.0,1.001e+17,상,200711
쌈배추_1.0,3369.0,4800.0,3100.0,1.00108e+17,상,200711
쌈배추_8.0,14587.0,15000.0,14000.0,1.00108e+17,상,200711
배추_10.0,6276.16,7140.0,5331.6,1.001e+17,중,200711
쌈배추_1.0,2683.0,3100.0,2500.0,1.00108e+17,중,200711
쌈배추_8.0,12312.0,14000.0,8000.0,1.00108e+17,중,200711
배추_10.0,4420.0,5331.6,2669.6,1.001e+17,하,200711
쌈배추_1.0,2449.0,2500.0,2200.0,1.00108e+17,하,200711
쌈배추_8.0,6789.0,8000.0,5900.0,1.00108e+17,하,200711
배추_10.0,6925.56,7360.0,6594.0,1.001e+17,특,200712
배추_10.0,5490.52,6594.0,4582.0,1.001e+17,상,200712
배추_10.0,3893.68,4582.0,3118.0,1.001e+17,중,200712
배추_10.0,2685.56,3118.0,1793.2,1.001e+17,하,200712
배추_10.0,5050.461538461538,5263.461538461538,4837.692307692308,1.001e+17,특,200801
배추_10.0,4256.0,4837.692307692308,3821.153846153846,1.001e+17,상,200801
배추_10.0,3372.8846153846152,3821.153846153846,2870.0,1.001e+17,중,200801
배추_10.0,2480.8846153846152,2870.0,1785.0,1.001e+17,하,200801
배추_10.0,4909.666666666667,5110.0,4672.380952380952,1.001e+17,특,200802
배추_10.0,3960.4761904761904,4672.380952380952,3383.3333333333335,1.001e+17,상,200802
배추_10.0,2872.809523809524,3383.3333333333335,2430.0,1.001e+17,중,200802
배추_10.0,2132.5238095238096,2430.0,1480.4761904761904,1.001e+17,하,200802
배추_10.0,6033.0,6245.0,5769.615384615385,1.001e+17,특,200803
쌈배추_1.0,26991.0,27000.0,26900.0,1.00108e+17,특,200803
쌈배추_8.0,22000.0,22000.0,22000.0,1.00108e+17,특,200803
배추_10.0,4886.538461538462,5769.615384615385,4207.692307692308,1.001e+17,상,200803
쌈배추_1.0,25237.0,26900.0,24000.0,1.00108e+17,상,200803
쌈배추_8.0,19129.0,22000.0,12000.0,1.00108e+17,상,200803
배추_10.0,3612.846153846154,4207.692307692308,3008.076923076923,1.001e+17,중,200803
쌈배추_1.0,19045.0,24000.0,14200.0,1.00108e+17,중,200803
쌈배추_8.0,11097.0,12000.0,10000.0,1.00108e+17,중,200803
배추_10.0,2552.6923076923076,3008.076923076923,1787.6923076923076,1.001e+17,하,200803
쌈배추_1.0,13276.0,14200.0,12500.0,1.00108e+17,하,200803
쌈배추_8.0,10000.0,10000.0,10000.0,1.00108e+17,하,200803
배추_10.0,6762.481481481482,6938.888888888889,6493.333333333333,1.001e+17,특,200804
쌈배추_1.0,22316.0,22500.0,22200.0,1.00108e+17,특,200804
쌈배추_8.0,13600.0,13800.0,11000.0,1.00108e+17,특,200804
배추_10.0,5543.814814814815,6493.333333333333,4729.62962962963,1.001e+17,상,200804
쌈배추_1.0,21596.0,22200.0,20500.0,1.00108e+17,상,200804
쌈배추_8.0,11000.0,11000.0,11000.0,1.00108e+17,상,200804
배추_10.0,3954.4074074074074,4729.62962962963,3287.037037037037,1.001e+17,중,200804
쌈배추_1.0,18054.0,20500.0,15900.0,1.00108e+17,중,200804
쌈배추_8.0,11000.0,11000.0,11000.0,1.00108e+17,중,200804
배추_10.0,2764.4814814814813,3283.3333333333335,1938.5185185185185,1.001e+17,하,200804
쌈배추_1.0,9944.0,15900.0,4900.0,1.00108e+17,하,200804
쌈배추_8.0,10898.0,11000.0,9600.0,1.00108e+17,하,200804
배추_10.0,5604.444444444444,6129.62962962963,5050.0,1.001e+17,특,200805
쌈배추_1.0,22500.0,22500.0,22500.0,1.00108e+17,특,200805
쌈배추_8.0,14532.0,15500.0,13600.0,1.00108e+17,특,200805
배추_10.0,3705.3333333333335,5050.0,3081.4814814814813,1.001e+17,상,200805
쌈배추_1.0,20404.0,22500.0,19000.0,1.00108e+17,상,200805
쌈배추_8.0,12750.0,13600.0,11500.0,1.00108e+17,상,200805
배추_10.0,2678.3333333333335,3081.4814814814813,2281.4814814814813,1.001e+17,중,200805
쌈배추_1.0,15561.0,19000.0,12900.0,1.00108e+17,중,200805
쌈배추_8.0,9480.0,11500.0,8000.0,1.00108e+17,중,200805
배추_10.0,1926.3333333333333,2281.4814814814813,1402.962962962963,1.001e+17,하,200805
쌈배추_1.0,9519.0,12900.0,6100.0,1.00108e+17,하,200805
쌈배추_8.0,7557.0,8000.0,7000.0,1.00108e+17,하,200805
배추_10.0,4483.615384615385,5001.923076923077,4113.461538461538,1.001e+17,특,200806
쌈배추_1.0,22930.0,23000.0,22800.0,1.00108e+17,특,200806
쌈배추_8.0,18000.0,18000.0,18000.0,1.00108e+17,특,200806
배추_10.0,3394.4615384615386,4113.461538461538,2890.3846153846152,1.001e+17,상,200806
쌈배추_1.0,20443.0,22800.0,18500.0,1.00108e+17,상,200806
쌈배추_8.0,17602.0,18000.0,17500.0,1.00108e+17,상,200806
배추_10.0,2470.4615384615386,2890.3846153846152,1994.2307692307693,1.001e+17,중,200806
쌈배추_1.0,16267.0,18500.0,14500.0,1.00108e+17,중,200806
쌈배추_8.0,16497.0,17500.0,13800.0,1.00108e+17,중,200806
배추_10.0,1698.6538461538462,1994.2307692307693,1152.3076923076924,1.001e+17,하,200806
쌈배추_1.0,10015.0,14500.0,2600.0,1.00108e+17,하,200806
쌈배추_8.0,12330.0,13800.0,8500.0,1.00108e+17,하,200806
배추_10.0,4137.142857142857,4325.0,3919.6428571428573,1.001e+17,특,200807
쌈배추_1.0,19151.0,19200.0,19100.0,1.00108e+17,특,200807
쌈배추_8.0,15800.0,15800.0,15800.0,1.00108e+17,특,200807
배추_10.0,3230.3571428571427,3919.6428571428573,2775.0,1.001e+17,상,200807
쌈배추_1.0,16473.0,19100.0,12800.0,1.00108e+17,상,200807
쌈배추_8.0,15400.0,15800.0,15000.0,1.00108e+17,상,200807
배추_10.0,2341.6785714285716,2775.0,1903.5714285714287,1.001e+17,중,200807
쌈배추_1.0,11302.0,12800.0,10500.0,1.00108e+17,중,200807
쌈배추_8.0,15000.0,15000.0,15000.0,1.00108e+17,중,200807
배추_10.0,1595.107142857143,1903.5714285714287,1093.2142857142858,1.001e+17,하,200807
쌈배추_1.0,5237.0,10500.0,4000.0,1.00108e+17,하,200807
쌈배추_8.0,13656.0,15000.0,12800.0,1.00108e+17,하,200807
배추_10.0,7376.615384615385,7871.153846153846,7103.846153846154,1.001e+17,특,200808
쌈배추_1.0,22941.0,23000.0,22200.0,1.00108e+17,특,200808
쌈배추_8.0,18800.0,18800.0,18800.0,1.00108e+17,특,200808
배추_10.0,5542.115384615385,7103.846153846154,4398.076923076923,1.001e+17,상,200808
쌈배추_1.0,19499.0,22200.0,15800.0,1.00108e+17,상,200808
쌈배추_8.0,17650.0,18800.0,16500.0,1.00108e+17,상,200808
배추_10.0,3530.8846153846152,4398.076923076923,2762.3076923076924,1.001e+17,중,200808
쌈배추_1.0,14439.0,15800.0,13600.0,1.00108e+17,중,200808
쌈배추_8.0,15831.0,16500.0,13900.0,1.00108e+17,중,200808
배추_10.0,2262.0384615384614,2762.3076923076924,1481.5384615384614,1.001e+17,하,200808
쌈배추_1.0,12728.0,13600.0,11800.0,1.00108e+17,하,200808
쌈배추_8.0,13211.0,13900.0,12000.0,1.00108e+17,하,200808
배추_10.0,5499.5,5947.916666666667,5077.083333333333,1.001e+17,특,200809
배추_10.0,3926.25,5077.083333333333,3168.75,1.001e+17,상,200809
배추_10.0,2626.9583333333335,3168.75,2125.0,1.001e+17,중,200809
배추_10.0,1799.3333333333333,2125.0,1167.5,1.001e+17,하,200809
배추_10.0,4490.407407407408,4851.851851851852,4168.518518518518,1.001e+17,특,200810
쌈배추_1.0,28573.0,29000.0,28000.0,1.00108e+17,특,200810
쌈배추_8.0,25800.0,25800.0,25800.0,1.00108e+17,특,200810
배추_10.0,3390.1111111111113,4168.518518518518,2861.1111111111113,1.001e+17,상,200810
쌈배추_1.0,24857.0,28000.0,22100.0,1.00108e+17,상,200810
쌈배추_8.0,20153.0,25800.0,20000.0,1.00108e+17,상,200810
배추_10.0,2415.5925925925926,2861.1111111111113,1957.037037037037,1.001e+17,중,200810
쌈배추_1.0,19673.0,22100.0,17300.0,1.00108e+17,중,200810
쌈배추_8.0,17760.0,20000.0,17000.0,1.00108e+17,중,200810
배추_10.0,1614.851851851852,1957.037037037037,1042.7407407407406,1.001e+17,하,200810
쌈배추_1.0,14161.0,17300.0,6600.0,1.00108e+17,하,200810
쌈배추_8.0,14298.0,17000.0,12000.0,1.00108e+17,하,200810
배추_10.0,5074.192307692308,5915.384615384615,4721.153846153846,1.001e+17,특,200811
쌈배추_1.0,35100.0,35100.0,35100.0,1.00108e+17,특,200811
쌈배추_8.0,20000.0,20000.0,20000.0,1.00108e+17,특,200811
배추_10.0,3833.5,4717.307692307692,3213.4615384615386,1.001e+17,상,200811
쌈배추_1.0,30237.0,35100.0,27700.0,1.00108e+17,상,200811
쌈배추_8.0,19744.0,20000.0,19000.0,1.00108e+17,상,200811
배추_10.0,2693.769230769231,3213.4615384615386,2136.153846153846,1.001e+17,중,200811
쌈배추_1.0,26288.0,27700.0,24900.0,1.00108e+17,중,200811
쌈배추_8.0,16427.0,19000.0,13500.0,1.00108e+17,중,200811
배추_10.0,1744.8076923076924,2136.153846153846,1030.0,1.001e+17,하,200811
쌈배추_1.0,24314.0,24900.0,23600.0,1.00108e+17,하,200811
쌈배추_8.0,12993.0,13500.0,12000.0,1.00108e+17,하,200811
배추_10.0,4424.428571428572,5008.928571428572,4222.142857142857,1.001e+17,특,200812
쌈배추_1.0,30800.0,30800.0,30800.0,1.00108e+17,특,200812
쌈배추_8.0,20000.0,20000.0,20000.0,1.00108e+17,특,200812
배추_10.0,3606.1785714285716,4222.142857142857,3108.9285714285716,1.001e+17,상,200812
쌈배추_1.0,28616.0,30800.0,18800.0,1.00108e+17,상,200812
쌈배추_8.0,19744.0,20000.0,19000.0,1.00108e+17,상,200812
배추_10.0,2619.75,3108.9285714285716,2043.5714285714287,1.001e+17,중,200812
쌈배추_1.0,15495.0,18800.0,11100.0,1.00108e+17,중,200812
쌈배추_8.0,16427.0,19000.0,13500.0,1.00108e+17,중,200812
배추_10.0,1682.75,2043.5714285714287,1066.0714285714287,1.001e+17,하,200812
쌈배추_1.0,9994.0,11100.0,9100.0,1.00108e+17,하,200812
쌈배추_8.0,12993.0,13500.0,12000.0,1.00108e+17,하,200812
배추_10.0,4339.56,4506.0,4157.2,1.001e+17,특,200901
쌈배추_1.0,7977.0,8000.0,7900.0,1.00108e+17,특,200901
쌈배추_8.0,26200.0,26200.0,26200.0,1.00108e+17,특,200901
배추_10.0,3531.6,4157.2,3084.0,1.001e+17,상,200901
쌈배추_1.0,7688.0,7900.0,7300.0,1.00108e+17,상,200901
쌈배추_8.0,20265.0,25500.0,17000.0,1.00108e+17,상,200901
배추_10.0,2614.92,3084.0,2126.4,1.001e+17,중,200901
쌈배추_1.0,6991.0,7300.0,6500.0,1.00108e+17,중,200901
쌈배추_8.0,15090.0,17000.0,12000.0,1.00108e+17,중,200901
배추_10.0,1750.32,2126.4,1207.6,1.001e+17,하,200901
쌈배추_1.0,5678.0,6500.0,4800.0,1.00108e+17,하,200901
쌈배추_8.0,12000.0,12000.0,12000.0,1.00108e+17,하,200901
배추_10.0,4938.791666666667,5089.583333333333,4750.0,1.001e+17,특,200902
쌈배추_1.0,13582.0,13600.0,13500.0,1.00108e+17,특,200902
쌈배추_8.0,27000.0,27000.0,27000.0,1.00108e+17,특,200902
배추_10.0,4050.375,4750.0,3479.1666666666665,1.001e+17,상,200902
쌈배추_1.0,12614.0,13500.0,11600.0,1.00108e+17,상,200902
쌈배추_8.0,21857.0,27000.0,18000.0,1.00108e+17,상,200902
배추_10.0,2950.25,3479.1666666666665,2340.4166666666665,1.001e+17,중,200902
쌈배추_1.0,9830.0,11600.0,8100.0,1.00108e+17,중,200902
쌈배추_8.0,16880.0,18000.0,15000.0,1.00108e+17,중,200902
배추_10.0,1896.2083333333333,2340.4166666666665,1284.5833333333333,1.001e+17,하,200902
쌈배추_1.0,6680.0,8100.0,5500.0,1.00108e+17,하,200902
쌈배추_8.0,14954.0,15000.0,13900.0,1.00108e+17,하,200902
배추_10.0,7223.666666666667,7343.333333333333,7062.962962962963,1.001e+17,특,200903
쌈배추_1.0,18200.0,18200.0,18200.0,1.00108e+17,특,200903
쌈배추_8.0,27000.0,27000.0,27000.0,1.00108e+17,특,200903
배추_10.0,6474.037037037037,7062.962962962963,5981.851851851852,1.001e+17,상,200903
쌈배추_1.0,17093.0,18200.0,15100.0,1.00108e+17,상,200903
쌈배추_8.0,21857.0,27000.0,18000.0,1.00108e+17,상,200903
배추_10.0,5232.777777777777,5981.851851851852,4131.111111111111,1.001e+17,중,200903
쌈배추_1.0,14171.0,15100.0,13500.0,1.00108e+17,중,200903
쌈배추_8.0,16880.0,18000.0,15000.0,1.00108e+17,중,200903
배추_10.0,3440.3333333333335,4131.111111111111,2476.296296296296,1.001e+17,하,200903
쌈배추_1.0,12546.0,13500.0,12300.0,1.00108e+17,하,200903
쌈배추_8.0,14954.0,15000.0,13900.0,1.00108e+17,하,200903
배추_10.0,13495.185185185184,13759.25925925926,13177.777777777777,1.001e+17,특,200904
쌈배추_1.0,17300.0,17300.0,17300.0,1.00108e+17,특,200904
쌈배추_8.0,27000.0,27000.0,27000.0,1.00108e+17,특,200904
배추_10.0,11895.518518518518,13177.777777777777,10790.74074074074,1.001e+17,상,200904
쌈배추_1.0,16320.0,17300.0,15800.0,1.00108e+17,상,200904
쌈배추_8.0,21857.0,27000.0,18000.0,1.00108e+17,상,200904
배추_10.0,9624.037037037036,10790.74074074074,7644.444444444444,1.001e+17,중,200904
쌈배추_1.0,12848.0,15800.0,9000.0,1.00108e+17,중,200904
쌈배추_8.0,16880.0,18000.0,15000.0,1.00108e+17,중,200904
배추_10.0,6331.37037037037,7644.444444444444,4469.259259259259,1.001e+17,하,200904
쌈배추_1.0,8463.0,9000.0,8200.0,1.00108e+17,하,200904
쌈배추_8.0,14954.0,15000.0,13900.0,1.00108e+17,하,200904
배추_10.0,11910.346153846154,13102.692307692309,10901.923076923076,1.001e+17,특,200905
쌈배추_1.0,19841.0,20200.0,19100.0,1.00108e+17,특,200905
쌈배추_8.0,27000.0,27000.0,27000.0,1.00108e+17,특,200905
배추_10.0,9408.384615384615,10901.923076923076,8563.461538461539,1.001e+17,상,200905
쌈배추_1.0,15167.0,19100.0,12000.0,1.00108e+17,상,200905
쌈배추_8.0,21857.0,27000.0,18000.0,1.00108e+17,상,200905
배추_10.0,7420.153846153846,8563.461538461539,5848.076923076923,1.001e+17,중,200905
쌈배추_1.0,11814.0,12000.0,11500.0,1.00108e+17,중,200905
쌈배추_8.0,16880.0,18000.0,15000.0,1.00108e+17,중,200905
배추_10.0,4719.2692307692305,5848.076923076923,3013.076923076923,1.001e+17,하,200905
쌈배추_1.0,9436.0,11500.0,3400.0,1.00108e+17,하,200905
쌈배추_8.0,14954.0,15000.0,13900.0,1.00108e+17,하,200905
배추_10.0,4470.2692307692305,4737.307692307692,4217.307692307692,1.001e+17,특,200906
배추_10.0,3560.576923076923,4217.307692307692,3044.230769230769,1.001e+17,상,200906
배추_10.0,2542.346153846154,3044.230769230769,2038.4615384615386,1.001e+17,중,200906
배추_10.0,1645.1538461538462,2038.4615384615386,1000.7692307692307,1.001e+17,하,200906
배추_10.0,5852.259259259259,6118.518518518518,5607.407407407408,1.001e+17,특,200907
쌈배추_1.0,23295.0,24500.0,21900.0,1.00108e+17,특,200907
쌈배추_8.0,27000.0,27000.0,27000.0,1.00108e+17,특,200907
배추_10.0,4552.0,5596.2962962962965,3835.185185185185,1.001e+17,상,200907
쌈배추_1.0,20285.0,21900.0,17800.0,1.00108e+17,상,200907
쌈배추_8.0,21857.0,27000.0,18000.0,1.00108e+17,상,200907
배추_10.0,3214.5555555555557,3835.185185185185,2586.296296296296,1.001e+17,중,200907
쌈배추_1.0,15784.0,17800.0,14400.0,1.00108e+17,중,200907
쌈배추_8.0,16880.0,18000.0,15000.0,1.00108e+17,중,200907
배추_10.0,2072.4444444444443,2586.296296296296,1320.0,1.001e+17,하,200907
쌈배추_1.0,14054.0,14400.0,13500.0,1.00108e+17,하,200907
쌈배추_8.0,14954.0,15000.0,13900.0,1.00108e+17,하,200907
배추_10.0,8558.73076923077,9721.923076923076,8051.538461538462,1.001e+17,특,200908
쌈배추_1.0,28474.0,28600.0,27700.0,1.00108e+17,특,200908
쌈배추_8.0,42100.0,42100.0,42100.0,1.00108e+17,특,200908
배추_10.0,6678.115384615385,8051.538461538462,5719.2307692307695,1.001e+17,상,200908
쌈배추_1.0,24405.0,27700.0,22300.0,1.00108e+17,상,200908
쌈배추_8.0,38250.0,42100.0,34400.0,1.00108e+17,상,200908
배추_10.0,4619.192307692308,5719.2307692307695,3577.6923076923076,1.001e+17,중,200908
쌈배추_1.0,21832.0,22200.0,21500.0,1.00108e+17,중,200908
쌈배추_8.0,26482.0,34400.0,25000.0,1.00108e+17,중,200908
배추_10.0,2951.076923076923,3577.6923076923076,1793.076923076923,1.001e+17,하,200908
쌈배추_1.0,19712.0,21500.0,13800.0,1.00108e+17,하,200908
쌈배추_8.0,25000.0,25000.0,25000.0,1.00108e+17,하,200908
배추_10.0,7804.481481481482,8455.555555555555,7307.407407407408,1.001e+17,특,200909
쌈배추_1.0,16763.0,19000.0,14500.0,1.00108e+17,특,200909
쌈배추_8.0,42100.0,42100.0,42100.0,1.00108e+17,특,200909
배추_10.0,6070.037037037037,7307.407407407408,5188.888888888889,1.001e+17,상,200909
쌈배추_1.0,12521.0,14500.0,11000.0,1.00108e+17,상,200909
쌈배추_8.0,38250.0,42100.0,34400.0,1.00108e+17,상,200909
배추_10.0,4298.481481481482,5188.888888888889,3408.1481481481483,1.001e+17,중,200909
쌈배추_1.0,9673.0,11000.0,8700.0,1.00108e+17,중,200909
쌈배추_8.0,26482.0,34400.0,25000.0,1.00108e+17,중,200909
배추_10.0,2789.185185185185,3408.1481481481483,1622.2222222222222,1.001e+17,하,200909
쌈배추_1.0,8286.0,8700.0,8000.0,1.00108e+17,하,200909
쌈배추_8.0,25000.0,25000.0,25000.0,1.00108e+17,하,200909
배추_10.0,5045.36,5324.8,4796.8,1.001e+17,특,200910
쌈배추_1.0,20533.0,20600.0,18900.0,1.00108e+17,특,200910
쌈배추_8.0,42100.0,42100.0,42100.0,1.00108e+17,특,200910
배추_10.0,3843.44,4796.8,3156.0,1.001e+17,상,200910
쌈배추_1.0,14139.0,18900.0,11500.0,1.00108e+17,상,200910
쌈배추_8.0,38250.0,42100.0,34400.0,1.00108e+17,상,200910
배추_10.0,2640.64,3156.0,2099.6,1.001e+17,중,200910
쌈배추_1.0,9869.0,11500.0,8500.0,1.00108e+17,중,200910
쌈배추_8.0,26482.0,34400.0,25000.0,1.00108e+17,중,200910
배추_10.0,1732.96,2099.6,1117.6,1.001e+17,하,200910
쌈배추_1.0,6895.0,8500.0,3300.0,1.00108e+17,하,200910
쌈배추_8.0,25000.0,25000.0,25000.0,1.00108e+17,하,200910
배추_10.0,4827.64,5149.2,4508.0,1.001e+17,특,200911
쌈배추_1.0,27700.0,27700.0,27700.0,1.00108e+17,특,200911
쌈배추_8.0,42100.0,42100.0,42100.0,1.00108e+17,특,200911
배추_10.0,3753.36,4508.0,3196.0,1.001e+17,상,200911
쌈배추_1.0,22706.0,27700.0,20600.0,1.00108e+17,상,200911
쌈배추_8.0,38250.0,42100.0,34400.0,1.00108e+17,상,200911
배추_10.0,2690.88,3196.0,2148.0,1.001e+17,중,200911
쌈배추_1.0,19799.0,20600.0,18900.0,1.00108e+17,중,200911
쌈배추_8.0,26482.0,34400.0,25000.0,1.00108e+17,중,200911
배추_10.0,1746.72,2148.0,1025.6,1.001e+17,하,200911
쌈배추_1.0,17898.0,18900.0,16900.0,1.00108e+17,하,200911
쌈배추_8.0,25000.0,25000.0,25000.0,1.00108e+17,하,200911
배추_10.0,4771.642857142857,5363.571428571428,4541.785714285715,1.001e+17,특,200912
쌈배추_1.0,27220.0,27900.0,25500.0,1.00108e+17,특,200912
쌈배추_8.0,42100.0,42100.0,42100.0,1.00108e+17,특,200912
배추_10.0,3988.464285714286,4541.785714285715,3487.5,1.001e+17,상,200912
쌈배추_1.0,23628.0,25500.0,21100.0,1.00108e+17,상,200912
쌈배추_8.0,38250.0,42100.0,34400.0,1.00108e+17,상,200912
배추_10.0,2959.3214285714284,3487.5,2338.5714285714284,1.001e+17,중,200912
쌈배추_1.0,19537.0,21100.0,18300.0,1.00108e+17,중,200912
쌈배추_8.0,26482.0,34400.0,25000.0,1.00108e+17,중,200912
배추_10.0,1933.8214285714287,2338.5714285714284,1340.357142857143,1.001e+17,하,200912
쌈배추_1.0,16363.0,18300.0,15500.0,1.00108e+17,하,200912
쌈배추_8.0,25000.0,25000.0,25000.0,1.00108e+17,하,200912
배추_10.0,5663.0,5810.454545454545,5511.363636363636,1.001e+17,특,201001
배추_10.0,4913.227272727273,5511.363636363636,4357.272727272727,1.001e+17,상,201001
배추_10.0,3738.2272727272725,4357.272727272727,3005.4545454545455,1.001e+17,중,201001
배추_10.0,2508.8636363636365,3002.7272727272725,1745.4545454545455,1.001e+17,하,201001
배추_10.0,8926.57142857143,9540.47619047619,8573.809523809523,1.001e+17,특,201002
배추_10.0,7537.428571428572,8573.809523809523,6604.761904761905,1.001e+17,상,201002
배추_10.0,5593.952380952381,6604.761904761905,4467.619047619048,1.001e+17,중,201002
배추_10.0,3647.2380952380954,4467.619047619048,2300.9523809523807,1.001e+17,하,201002
배추_10.0,13119.074074074075,13637.037037037036,12698.148148148148,1.001e+17,특,201003
배추_10.0,10811.777777777777,12698.148148148148,9259.25925925926,1.001e+17,상,201003
배추_10.0,7678.2962962962965,9259.25925925926,6035.925925925926,1.001e+17,중,201003
배추_10.0,4911.2962962962965,6035.925925925926,3002.5925925925926,1.001e+17,하,201003
배추_10.0,15307.0,15740.384615384615,14885.76923076923,1.001e+17,특,201004
배추_10.0,12786.538461538461,14885.76923076923,11230.76923076923,1.001e+17,상,201004
배추_10.0,9500.653846153846,11230.76923076923,7586.538461538462,1.001e+17,중,201004
배추_10.0,6291.153846153846,7586.538461538462,4067.6923076923076,1.001e+17,하,201004
배추_10.0,11443.148148148148,12290.74074074074,10804.444444444445,1.001e+17,특,201005
쌈배추_1.0,5047.0,5100.0,4900.0,1.00108e+17,특,201005
쌈배추_8.0,36682.0,36800.0,36500.0,1.00108e+17,특,201005
배추_10.0,8836.185185185184,10800.74074074074,7659.62962962963,1.001e+17,상,201005
쌈배추_1.0,3695.0,4900.0,3300.0,1.00108e+17,상,201005
