품목명,평균가격,최고가격,최저가격,품목코드,등급,일자
수박_8.0,9778.846153846154,12442.307692307691,6769.2307692307695,8.01e+16,중,201112
수박(일반)_1.0,459.0,615.0,167.0,8.0101e+16,하,201112
수박(일반)_10.0,4803.0,7000.0,2000.0,8.0101e+16,하,201112
수박(일반)_8.0,4382.0,6000.0,2000.0,8.0101e+16,하,201112
수박_1.0,667.4814814814815,913.4814814814815,269.22222222222223,8.01e+16,하,201112
수박_10.0,5714.777777777777,7962.962962962963,2907.4074074074074,8.01e+16,하,201112
수박_8.0,5113.192307692308,6769.2307692307695,3192.3076923076924,8.01e+16,하,201112
수박(일반)_1.0,1457.0,1500.0,1417.0,8.0101e+16,특,201201
수박(일반)_10.0,17283.0,18000.0,17000.0,8.0101e+16,특,201201
수박(일반)_8.0,14524.0,15000.0,14000.0,8.0101e+16,특,201201
수박_1.0,3069.4347826086955,3270.1304347826085,2986.608695652174,8.01e+16,특,201201
수박_10.0,33854.608695652176,35391.30434782609,32652.17391304348,8.01e+16,특,201201
수박_8.0,28394.95238095238,29000.0,27809.52380952381,8.01e+16,특,201201
수박(일반)_1.0,1261.0,1417.0,1143.0,8.0101e+16,상,201201
수박(일반)_10.0,13445.0,17000.0,12000.0,8.0101e+16,상,201201
수박(일반)_8.0,12400.0,14000.0,10000.0,8.0101e+16,상,201201
수박_1.0,2754.3478260869565,2986.608695652174,2579.0434782608695,8.01e+16,상,201201
수박_10.0,28968.08695652174,32652.17391304348,25956.521739130436,8.01e+16,상,201201
수박_8.0,25071.47619047619,27952.380952380954,22952.380952380954,8.01e+16,상,201201
수박(일반)_1.0,992.0,1143.0,700.0,8.0101e+16,중,201201
수박(일반)_10.0,8785.0,12000.0,6000.0,8.0101e+16,중,201201
수박(일반)_8.0,7887.0,10000.0,6000.0,8.0101e+16,중,201201
수박_1.0,2271.8260869565215,2579.0434782608695,1873.5217391304348,8.01e+16,중,201201
수박_10.0,21420.260869565216,25913.043478260868,16500.0,8.01e+16,중,201201
수박_8.0,18595.714285714286,23095.238095238095,14380.952380952382,8.01e+16,중,201201
수박(일반)_1.0,548.0,700.0,333.0,8.0101e+16,하,201201
수박(일반)_10.0,5412.0,6000.0,4000.0,8.0101e+16,하,201201
수박(일반)_8.0,4947.0,6000.0,3000.0,8.0101e+16,하,201201
수박_1.0,1433.9130434782608,1872.695652173913,447.39130434782606,8.01e+16,하,201201
수박_10.0,12669.782608695652,16434.782608695652,4782.608695652174,8.01e+16,하,201201
수박_8.0,10982.333333333334,14523.809523809523,5904.761904761905,8.01e+16,하,201201
수박(일반)_1.0,1435.0,1467.0,1385.0,8.0101e+16,특,201202
수박(일반)_10.0,15936.0,16000.0,15000.0,8.0101e+16,특,201202
수박(일반)_8.0,14000.0,14000.0,14000.0,8.0101e+16,특,201202
수박_1.0,4394.0,4461.68,4323.76,8.01e+16,특,201202
수박_10.0,46394.24,48240.0,44960.0,8.01e+16,특,201202
수박_8.0,42928.52,43420.0,42360.0,8.01e+16,특,201202
수박(일반)_1.0,1292.0,1385.0,1214.0,8.0101e+16,상,201202
수박(일반)_10.0,13817.0,15000.0,13000.0,8.0101e+16,상,201202
수박(일반)_8.0,12537.0,14000.0,11000.0,8.0101e+16,상,201202
수박_1.0,4129.6,4323.76,3989.12,8.01e+16,상,201202
수박_10.0,41828.24,44920.0,39520.0,8.01e+16,상,201202
수박_8.0,39906.2,42320.0,37860.0,8.01e+16,상,201202
수박(일반)_1.0,1106.0,1214.0,875.0,8.0101e+16,중,201202
수박(일반)_10.0,9593.0,13000.0,7000.0,8.0101e+16,중,201202
수박(일반)_8.0,8105.0,11000.0,6000.0,8.0101e+16,중,201202
수박_1.0,3787.4,3989.12,3535.08,8.01e+16,중,201202
수박_10.0,36254.92,39520.0,32960.0,8.01e+16,중,201202
수박_8.0,34500.0,37860.0,30120.0,8.01e+16,중,201202
수박(일반)_1.0,599.0,875.0,375.0,8.0101e+16,하,201202
수박(일반)_10.0,5394.0,7000.0,3000.0,8.0101e+16,하,201202
수박(일반)_8.0,5047.0,6000.0,3000.0,8.0101e+16,하,201202
수박_1.0,2855.36,3535.08,1023.12,8.01e+16,하,201202
수박_10.0,27027.84,32920.0,10120.0,8.01e+16,하,201202
수박_8.0,24900.08,30120.0,14160.0,8.01e+16,하,201202
수박(일반)_1.0,1485.0,1533.0,1417.0,8.0101e+16,특,201203
수박(일반)_10.0,16212.0,17000.0,15000.0,8.0101e+16,특,201203
수박(일반)_8.0,13302.0,14000.0,13000.0,8.0101e+16,특,201203
수박_1.0,4231.962962962963,4471.62962962963,4083.5185185185187,8.01e+16,특,201203
수박_10.0,46830.96296296296,51000.0,44370.37037037037,8.01e+16,특,201203
수박_8.0,43132.51851851852,44185.18518518518,41777.77777777778,8.01e+16,특,201203
수박(일반)_1.0,1286.0,1417.0,1200.0,8.0101e+16,상,201203
수박(일반)_10.0,13087.0,14000.0,12000.0,8.0101e+16,상,201203
수박(일반)_8.0,12070.0,13000.0,10000.0,8.0101e+16,상,201203
수박_1.0,3902.740740740741,4083.5185185185187,3757.703703703704,8.01e+16,상,201203
수박_10.0,40276.62962962963,44370.37037037037,37518.51851851852,8.01e+16,상,201203
수박_8.0,38454.148148148146,41703.7037037037,35611.11111111111,8.01e+16,상,201203
수박(일반)_1.0,1027.0,1200.0,625.0,8.0101e+16,중,201203
수박(일반)_10.0,7471.0,12000.0,5000.0,8.0101e+16,중,201203
수박(일반)_8.0,5994.0,8500.0,4500.0,8.0101e+16,중,201203
수박_1.0,3559.5185185185187,3757.703703703704,3292.814814814815,8.01e+16,중,201203
수박_10.0,33240.96296296296,37481.48148148148,28981.48148148148,8.01e+16,중,201203
수박_8.0,31457.296296296296,35611.11111111111,27000.0,8.01e+16,중,201203
수박(일반)_1.0,537.0,625.0,375.0,8.0101e+16,하,201203
수박(일반)_10.0,4498.0,5000.0,3000.0,8.0101e+16,하,201203
수박(일반)_8.0,4260.0,4500.0,3000.0,8.0101e+16,하,201203
수박_1.0,2697.1481481481483,3292.814814814815,743.2222222222222,8.01e+16,하,201203
수박_10.0,24652.14814814815,28981.48148148148,7296.2962962962965,8.01e+16,하,201203
수박_8.0,21816.25925925926,26962.962962962964,9222.222222222223,8.01e+16,하,201203
수박(일반)_1.0,1331.0,1400.0,1308.0,8.0101e+16,특,201204
수박(일반)_10.0,15333.0,16000.0,15000.0,8.0101e+16,특,201204
수박(일반)_8.0,13000.0,13000.0,13000.0,8.0101e+16,특,201204
수박_1.0,2886.6,3224.84,2767.6,8.01e+16,특,201204
수박_10.0,28979.44,30480.0,27880.0,8.01e+16,특,201204
수박_3.0,7100.0,7100.0,7100.0,8.01e+16,특,201204
수박_6.0,17002.1,17370.0,16720.0,8.01e+16,특,201204
수박_8.0,26635.32,27340.0,25880.0,8.01e+16,특,201204
수박(일반)_1.0,1209.0,1308.0,1133.0,8.0101e+16,상,201204
수박(일반)_10.0,12937.0,15000.0,11000.0,8.0101e+16,상,201204
수박(일반)_8.0,11459.0,13000.0,11000.0,8.0101e+16,상,201204
수박_1.0,2488.16,2767.6,2336.52,8.01e+16,상,201204
수박_10.0,25558.52,27880.0,23740.0,8.01e+16,상,201204
수박_3.0,7095.0,7100.0,7000.0,8.01e+16,상,201204
수박_6.0,14670.5,16720.0,13800.0,8.01e+16,상,201204
수박_8.0,23808.8,25860.0,22220.0,8.01e+16,상,201204
수박(일반)_1.0,959.0,1133.0,667.0,8.0101e+16,중,201204
수박(일반)_10.0,9192.0,11000.0,6000.0,8.0101e+16,중,201204
수박(일반)_8.0,8171.0,11000.0,6000.0,8.0101e+16,중,201204
수박_1.0,2174.72,2336.52,1971.68,8.01e+16,중,201204
수박_10.0,21396.8,23740.0,18620.0,8.01e+16,중,201204
수박_3.0,6911.0,7000.0,6700.0,8.01e+16,중,201204
수박_6.0,12626.0,13800.0,11150.0,8.01e+16,중,201204
수박_8.0,19302.48,22160.0,16152.0,8.01e+16,중,201204
수박(일반)_1.0,560.0,667.0,300.0,8.0101e+16,하,201204
수박(일반)_10.0,5328.0,6000.0,3000.0,8.0101e+16,하,201204
수박(일반)_8.0,5106.0,6000.0,3000.0,8.0101e+16,하,201204
수박_1.0,1627.4,1971.68,608.6,8.01e+16,하,201204
수박_10.0,14822.2,18620.0,6120.0,8.01e+16,하,201204
수박_3.0,6658.0,6700.0,6600.0,8.01e+16,하,201204
수박_6.0,9524.2,11150.0,5850.0,8.01e+16,하,201204
수박_8.0,13381.6,16152.0,6880.0,8.01e+16,하,201204
수박(일반)_1.0,1405.0,1429.0,1346.0,8.0101e+16,특,201205
수박(일반)_10.0,15381.0,17000.0,14000.0,8.0101e+16,특,201205
수박(일반)_8.0,13152.0,13500.0,13000.0,8.0101e+16,특,201205
수박_1.0,2978.814814814815,3428.185185185185,2845.296296296296,8.01e+16,특,201205
수박_10.0,25286.444444444445,27581.48148148148,24070.37037037037,8.01e+16,특,201205
수박_3.0,8400.0,8400.0,8400.0,8.01e+16,특,201205
수박_6.0,17105.333333333332,18570.37037037037,16300.0,8.01e+16,특,201205
수박_8.0,23427.962962962964,25762.962962962964,22192.59259259259,8.01e+16,특,201205
수박(일반)_1.0,1210.0,1346.0,1167.0,8.0101e+16,상,201205
수박(일반)_10.0,13313.0,14000.0,12000.0,8.0101e+16,상,201205
수박(일반)_8.0,11672.0,13000.0,10000.0,8.0101e+16,상,201205
수박_1.0,2585.3333333333335,2845.296296296296,2435.259259259259,8.01e+16,상,201205
수박_10.0,21645.37037037037,24033.333333333332,19918.51851851852,8.01e+16,상,201205
수박_3.0,6180.0,8400.0,6000.0,8.01e+16,상,201205
수박_6.0,14649.074074074075,16300.0,13474.074074074075,8.01e+16,상,201205
수박_8.0,19723.333333333332,22192.59259259259,18033.333333333332,8.01e+16,상,201205
수박(일반)_1.0,980.0,1167.0,647.0,8.0101e+16,중,201205
수박(일반)_10.0,9115.0,12000.0,6000.0,8.0101e+16,중,201205
수박(일반)_8.0,7264.0,10000.0,5000.0,8.0101e+16,중,201205
수박_1.0,2236.222222222222,2435.259259259259,1997.2592592592594,8.01e+16,중,201205
수박_10.0,18026.74074074074,19918.51851851852,15881.481481481482,8.01e+16,중,201205
수박_3.0,5558.0,6000.0,4000.0,8.01e+16,중,201205
수박_6.0,11973.333333333334,13474.074074074075,10033.333333333334,8.01e+16,중,201205
수박_8.0,16286.925925925925,18033.333333333332,14392.592592592593,8.01e+16,중,201205
수박(일반)_1.0,540.0,647.0,375.0,8.0101e+16,하,201205
수박(일반)_10.0,4595.0,6000.0,3000.0,8.0101e+16,하,201205
수박(일반)_8.0,4167.0,5000.0,3000.0,8.0101e+16,하,201205
수박_1.0,1699.888888888889,1997.2592592592594,607.9629629629629,8.01e+16,하,201205
수박_10.0,13539.222222222223,15862.962962962964,7840.740740740741,8.01e+16,하,201205
수박_3.0,3471.0,4000.0,3000.0,8.01e+16,하,201205
수박_6.0,8590.481481481482,10033.333333333334,3088.8888888888887,8.01e+16,하,201205
수박_8.0,12571.333333333334,14392.592592592593,7412.962962962963,8.01e+16,하,201205
복수박_5.0,11007.285714285714,11250.0,10714.285714285714,8.0102e+16,특,201206
수박_1.0,2131.8846153846152,2533.6923076923076,1942.8461538461538,8.01e+16,특,201206
수박_10.0,17674.23076923077,20296.153846153848,16300.0,8.01e+16,특,201206
수박_3.0,4594.117647058823,4594.117647058823,4594.117647058823,8.01e+16,특,201206
수박_6.0,12093.76923076923,13942.307692307691,11196.153846153846,8.01e+16,특,201206
수박_8.0,17298.69230769231,20315.384615384617,15861.538461538461,8.01e+16,특,201206
복수박_5.0,9405.714285714286,10714.285714285714,8428.57142857143,8.0102e+16,상,201206
수박_1.0,1647.5384615384614,1942.8461538461538,1458.1538461538462,8.01e+16,상,201206
수박_10.0,13873.538461538461,16300.0,12450.0,8.01e+16,상,201206
수박_3.0,4169.941176470588,4523.529411764706,3911.764705882353,8.01e+16,상,201206
수박_6.0,9324.807692307691,11196.153846153846,8053.846153846154,8.01e+16,상,201206
수박_8.0,13418.615384615385,15861.538461538461,11969.23076923077,8.01e+16,상,201206
복수박_5.0,7607.142857142857,8428.57142857143,6142.857142857143,8.0102e+16,중,201206
수박_1.0,1279.2692307692307,1458.1538461538462,1095.8461538461538,8.01e+16,중,201206
수박_10.0,10990.192307692309,12446.153846153846,9580.76923076923,8.01e+16,중,201206
수박_3.0,3514.8823529411766,3911.764705882353,3070.5882352941176,8.01e+16,중,201206
수박_6.0,6886.2307692307695,8053.846153846154,5546.153846153846,8.01e+16,중,201206
수박_8.0,10548.653846153846,11969.23076923077,9111.538461538461,8.01e+16,중,201206
복수박_5.0,5302.714285714285,6071.428571428572,3892.8571428571427,8.0102e+16,하,201206
수박_1.0,935.6923076923077,1095.8461538461538,289.34615384615387,8.01e+16,하,201206
수박_10.0,8447.384615384615,9580.76923076923,4873.076923076923,8.01e+16,하,201206
수박_3.0,2504.235294117647,3058.823529411765,1500.0,8.01e+16,하,201206
수박_6.0,4274.846153846154,5546.153846153846,1296.1538461538462,8.01e+16,하,201206
수박_8.0,7856.961538461538,9111.538461538461,4292.307692307692,8.01e+16,하,201206
복수박_5.0,10718.052631578947,10947.368421052632,10500.0,8.0102e+16,특,201207
수박(일반)_1.0,1557.0,1600.0,1500.0,8.0101e+16,특,201207
수박(일반)_10.0,17154.0,18000.0,17000.0,8.0101e+16,특,201207
수박(일반)_8.0,14000.0,14000.0,14000.0,8.0101e+16,특,201207
수박_1.0,1669.2692307692307,2050.269230769231,1506.9615384615386,8.01e+16,특,201207
수박_10.0,15689.038461538461,18788.46153846154,14234.615384615385,8.01e+16,특,201207
수박_3.0,3800.0,3800.0,3800.0,8.01e+16,특,201207
수박_6.0,8040.923076923077,9688.461538461539,7319.2307692307695,8.01e+16,특,201207
수박_8.0,15485.423076923076,18788.46153846154,14026.923076923076,8.01e+16,특,201207
복수박_5.0,9585.368421052632,10500.0,8684.21052631579,8.0102e+16,상,201207
수박(일반)_1.0,1304.0,1500.0,1133.0,8.0101e+16,상,201207
수박(일반)_10.0,13209.0,17000.0,11500.0,8.0101e+16,상,201207
수박(일반)_8.0,11894.0,14000.0,10000.0,8.0101e+16,상,201207
수박_1.0,1292.4615384615386,1506.9615384615386,1153.4615384615386,8.01e+16,상,201207
수박_10.0,12230.653846153846,14234.615384615385,11084.615384615385,8.01e+16,상,201207
수박_3.0,3512.0,3800.0,3300.0,8.01e+16,상,201207
수박_6.0,5664.615384615385,7319.2307692307695,4638.461538461538,8.01e+16,상,201207
수박_8.0,11976.576923076924,14026.923076923076,10792.307692307691,8.01e+16,상,201207
복수박_5.0,7432.473684210527,8684.21052631579,6078.9473684210525,8.0102e+16,중,201207
수박(일반)_1.0,1005.0,1133.0,750.0,8.0101e+16,중,201207
수박(일반)_10.0,9117.0,11500.0,6000.0,8.0101e+16,중,201207
수박(일반)_8.0,7862.0,10000.0,6000.0,8.0101e+16,중,201207
수박_1.0,983.8461538461538,1153.4615384615386,779.6923076923077,8.01e+16,중,201207
수박_10.0,9801.307692307691,11084.615384615385,8219.23076923077,8.01e+16,중,201207
수박_3.0,3098.0,3300.0,3000.0,8.01e+16,중,201207
수박_6.0,3550.3076923076924,4638.461538461538,2400.0,8.01e+16,중,201207
수박_8.0,9344.346153846154,10792.307692307691,7515.384615384615,8.01e+16,중,201207
복수박_5.0,5099.9473684210525,6078.9473684210525,3473.684210526316,8.0102e+16,하,201207
수박(일반)_1.0,587.0,750.0,333.0,8.0101e+16,하,201207
수박(일반)_10.0,5390.0,6000.0,4000.0,8.0101e+16,하,201207
수박(일반)_8.0,5095.0,6000.0,4000.0,8.0101e+16,하,201207
수박_1.0,564.6153846153846,779.6923076923077,51.65384615384615,8.01e+16,하,201207
수박_10.0,6439.538461538462,8219.23076923077,1896.1538461538462,8.01e+16,하,201207
수박_3.0,2414.0,3000.0,1000.0,8.01e+16,하,201207
수박_6.0,1507.576923076923,2400.0,234.6153846153846,8.01e+16,하,201207
수박_8.0,5443.115384615385,7515.384615384615,1276.923076923077,8.01e+16,하,201207
복수박_5.0,13383.76923076923,14115.384615384615,12692.307692307691,8.0102e+16,특,201208
수박(일반)_1.0,1411.0,1462.0,1400.0,8.0101e+16,특,201208
수박(일반)_10.0,16826.0,17000.0,16500.0,8.0101e+16,특,201208
수박(일반)_8.0,14571.0,15000.0,14000.0,8.0101e+16,특,201208
수박_1.0,2294.5555555555557,2606.259259259259,2183.185185185185,8.01e+16,특,201208
수박_10.0,21158.666666666668,22588.88888888889,20340.74074074074,8.01e+16,특,201208
수박_6.0,12273.166666666666,13154.166666666666,11612.5,8.01e+16,특,201208
수박_8.0,20004.666666666668,21137.037037037036,19137.037037037036,8.01e+16,특,201208
복수박_5.0,11290.923076923076,12692.307692307691,10461.538461538461,8.0102e+16,상,201208
수박(일반)_1.0,1320.0,1400.0,1250.0,8.0101e+16,상,201208
수박(일반)_10.0,14264.0,16500.0,13000.0,8.0101e+16,상,201208
수박(일반)_8.0,12010.0,14000.0,11000.0,8.0101e+16,상,201208
수박_1.0,1916.851851851852,2183.185185185185,1720.6296296296296,8.01e+16,상,201208
수박_10.0,17752.48148148148,20340.74074074074,16014.814814814816,8.01e+16,상,201208
수박_6.0,9781.083333333334,11612.5,8391.666666666666,8.01e+16,상,201208
수박_8.0,16672.185185185186,19137.037037037036,14877.777777777777,8.01e+16,상,201208
복수박_5.0,9145.384615384615,10461.538461538461,7461.538461538462,8.0102e+16,중,201208
수박(일반)_1.0,1133.0,1250.0,750.0,8.0101e+16,중,201208
수박(일반)_10.0,9600.0,13000.0,6000.0,8.0101e+16,중,201208
수박(일반)_8.0,8228.0,11000.0,6000.0,8.0101e+16,중,201208
수박_1.0,1490.4814814814815,1720.6296296296296,1232.7777777777778,8.01e+16,중,201208
수박_10.0,13977.592592592593,15970.37037037037,11725.925925925925,8.01e+16,중,201208
수박_6.0,6880.5,8375.0,5075.0,8.01e+16,중,201208
수박_8.0,12913.407407407407,14859.25925925926,10544.444444444445,8.01e+16,중,201208
복수박_5.0,6178.384615384615,7461.538461538462,3961.5384615384614,8.0102e+16,하,201208
수박(일반)_1.0,554.0,750.0,364.0,8.0101e+16,하,201208
수박(일반)_10.0,5015.0,6000.0,4000.0,8.0101e+16,하,201208
수박(일반)_8.0,4572.0,6000.0,4000.0,8.0101e+16,하,201208
수박_1.0,960.7407407407408,1232.7777777777778,243.33333333333334,8.01e+16,하,201208
수박_10.0,9304.703703703704,11711.111111111111,4592.592592592592,8.01e+16,하,201208
수박_6.0,3716.0,5075.0,1429.1666666666667,8.01e+16,하,201208
수박_8.0,8275.37037037037,10544.444444444445,4103.7037037037035,8.01e+16,하,201208
수박(일반)_1.0,1567.0,1643.0,1500.0,8.0101e+16,특,201209
수박(일반)_10.0,15550.0,16000.0,15000.0,8.0101e+16,특,201209
수박(일반)_8.0,14319.0,15000.0,14000.0,8.0101e+16,특,201209
수박_1.0,1824.4583333333333,2047.7916666666667,1719.6666666666667,8.01e+16,특,201209
수박_10.0,18319.916666666668,19083.333333333332,17500.0,8.01e+16,특,201209
수박_8.0,15456.25,15875.0,14875.0,8.01e+16,특,201209
수박(일반)_1.0,1225.0,1500.0,1000.0,8.0101e+16,상,201209
수박(일반)_10.0,12670.0,15000.0,11000.0,8.0101e+16,상,201209
수박(일반)_8.0,11752.0,14000.0,10000.0,8.0101e+16,상,201209
수박_1.0,1493.875,1719.6666666666667,1330.375,8.01e+16,상,201209
수박_10.0,14691.666666666666,17500.0,12687.5,8.01e+16,상,201209
수박_8.0,12749.416666666666,14875.0,11250.0,8.01e+16,상,201209
수박(일반)_1.0,898.0,1000.0,714.0,8.0101e+16,중,201209
수박(일반)_10.0,8983.0,11000.0,6000.0,8.0101e+16,중,201209
수박(일반)_8.0,7816.0,10000.0,6000.0,8.0101e+16,중,201209
수박_1.0,1149.875,1330.375,956.9166666666666,8.01e+16,중,201209
수박_10.0,10420.375,12604.166666666666,8062.5,8.01e+16,중,201209
수박_8.0,9267.75,11250.0,7020.833333333333,8.01e+16,중,201209
수박(일반)_1.0,550.0,714.0,357.0,8.0101e+16,하,201209
수박(일반)_10.0,5123.0,6000.0,4000.0,8.0101e+16,하,201209
수박(일반)_8.0,4715.0,6000.0,4000.0,8.0101e+16,하,201209
수박_1.0,801.1666666666666,956.9166666666666,343.0,8.01e+16,하,201209
수박_10.0,6430.625,8041.666666666667,3354.1666666666665,8.01e+16,하,201209
수박_8.0,5718.458333333333,7000.0,3645.8333333333335,8.01e+16,하,201209
수박(일반)_1.0,1473.0,1571.0,1364.0,8.0101e+16,특,201210
수박(일반)_10.0,14386.0,15000.0,13000.0,8.0101e+16,특,201210
수박(일반)_8.0,13447.0,15000.0,12000.0,8.0101e+16,특,201210
수박_1.0,3066.0,3195.0,2972.04,8.01e+16,특,201210
수박_10.0,33659.84,34400.0,33080.0,8.01e+16,특,201210
수박_8.0,31038.24,31260.0,30520.0,8.01e+16,특,201210
수박(일반)_1.0,1067.0,1364.0,1000.0,8.0101e+16,상,201210
수박(일반)_10.0,11628.0,13000.0,10500.0,8.0101e+16,상,201210
수박(일반)_8.0,10645.0,12000.0,10000.0,8.0101e+16,상,201210
수박_1.0,2748.56,2972.04,2567.04,8.01e+16,상,201210
수박_10.0,30268.64,33040.0,28000.0,8.01e+16,상,201210
수박_8.0,27827.64,30480.0,25280.0,8.01e+16,상,201210
수박(일반)_1.0,864.0,1000.0,636.0,8.0101e+16,중,201210
수박(일반)_10.0,8183.0,10000.0,6000.0,8.0101e+16,중,201210
수박(일반)_8.0,7120.0,10000.0,5000.0,8.0101e+16,중,201210
수박_1.0,2319.48,2567.04,1949.0,8.01e+16,중,201210
수박_10.0,24453.8,28000.0,19760.0,8.01e+16,중,201210
수박_8.0,21283.32,25240.0,16560.0,8.01e+16,중,201210
수박(일반)_1.0,498.0,636.0,273.0,8.0101e+16,하,201210
수박(일반)_10.0,4757.0,6000.0,3000.0,8.0101e+16,하,201210
수박(일반)_8.0,4253.0,5000.0,2000.0,8.0101e+16,하,201210
수박_1.0,1521.08,1949.0,650.6,8.01e+16,하,201210
수박_10.0,15088.68,19760.0,6900.0,8.01e+16,하,201210
수박_8.0,12373.84,16480.0,6400.0,8.01e+16,하,201210
수박(일반)_1.0,2393.0,12000.0,1571.0,8.0101e+16,특,201211
수박(일반)_10.0,16000.0,16000.0,16000.0,8.0101e+16,특,201211
수박(일반)_8.0,12588.0,14000.0,12000.0,8.0101e+16,특,201211
수박_1.0,1563.3846153846155,1631.8846153846155,1506.2692307692307,8.01e+16,특,201211
수박_10.0,17617.73076923077,17942.30769230769,17115.384615384617,8.01e+16,특,201211
수박_8.0,17281.0,17468.75,16906.25,8.01e+16,특,201211
수박(일반)_1.0,1237.0,1571.0,1000.0,8.0101e+16,상,201211
수박(일반)_10.0,11312.0,16000.0,10000.0,8.0101e+16,상,201211
수박(일반)_8.0,10045.0,12000.0,8500.0,8.0101e+16,상,201211
수박_1.0,1367.0384615384614,1506.2692307692307,1273.076923076923,8.01e+16,상,201211
수박_10.0,15790.307692307691,17115.384615384617,14730.76923076923,8.01e+16,상,201211
수박_8.0,15189.0,16906.25,13656.25,8.01e+16,상,201211
수박(일반)_1.0,885.0,1000.0,786.0,8.0101e+16,중,201211
수박(일반)_10.0,7378.0,10000.0,5000.0,8.0101e+16,중,201211
수박(일반)_8.0,6063.0,8500.0,5000.0,8.0101e+16,중,201211
수박_1.0,1143.2307692307693,1273.076923076923,995.8846153846154,8.01e+16,중,201211
수박_10.0,12694.384615384615,14730.76923076923,10250.0,8.01e+16,중,201211
수박_8.0,11728.9375,13656.25,9562.5,8.01e+16,중,201211
수박(일반)_1.0,535.0,786.0,200.0,8.0101e+16,하,201211
수박(일반)_10.0,4316.0,5000.0,3500.0,8.0101e+16,하,201211
수박(일반)_8.0,3878.0,5000.0,3000.0,8.0101e+16,하,201211
수박_1.0,805.5769230769231,995.8846153846154,365.65384615384613,8.01e+16,하,201211
수박_10.0,8150.7692307692305,10230.76923076923,4307.692307692308,8.01e+16,하,201211
수박_8.0,7635.0,9437.5,4062.5,8.01e+16,하,201211
수박(일반)_1.0,1610.0,1667.0,1571.0,8.0101e+16,특,201212
수박(일반)_10.0,15387.0,16000.0,15000.0,8.0101e+16,특,201212
수박(일반)_8.0,13769.0,14000.0,13000.0,8.0101e+16,특,201212
수박_1.0,2149.269230769231,2211.730769230769,2083.653846153846,8.01e+16,특,201212
수박_10.0,24688.653846153848,25461.53846153846,23884.615384615383,8.01e+16,특,201212
수박(일반)_1.0,1322.0,1571.0,1176.0,8.0101e+16,상,201212
수박(일반)_10.0,12979.0,15000.0,11000.0,8.0101e+16,상,201212
수박(일반)_8.0,11474.0,13000.0,10000.0,8.0101e+16,상,201212
수박_1.0,1894.423076923077,2083.653846153846,1736.923076923077,8.01e+16,상,201212
수박_10.0,20780.346153846152,23884.615384615383,18269.23076923077,8.01e+16,상,201212
수박(일반)_1.0,997.0,1176.0,833.0,8.0101e+16,중,201212
수박(일반)_10.0,8873.0,11000.0,5500.0,8.0101e+16,중,201212
수박(일반)_8.0,8359.0,10000.0,5000.0,8.0101e+16,중,201212
수박_1.0,1473.6538461538462,1736.923076923077,1144.6538461538462,8.01e+16,중,201212
수박_10.0,14985.423076923076,18269.23076923077,11000.0,8.01e+16,중,201212
수박(일반)_1.0,544.0,833.0,214.0,8.0101e+16,하,201212
수박(일반)_10.0,4619.0,5500.0,2000.0,8.0101e+16,하,201212
수박(일반)_8.0,4550.0,5000.0,2000.0,8.0101e+16,하,201212
수박_1.0,847.6923076923077,1144.6538461538462,326.2692307692308,8.01e+16,하,201212
수박_10.0,8093.038461538462,10961.538461538461,3442.3076923076924,8.01e+16,하,201212
수박_1.0,3148.04,3275.48,3061.52,8.01e+16,특,201301
수박_10.0,35143.8,36440.0,34000.0,8.01e+16,특,201301
수박_1.0,2827.32,3061.52,2636.96,8.01e+16,상,201301
수박_10.0,29967.04,34000.0,27280.0,8.01e+16,상,201301
수박_1.0,2411.24,2636.96,2069.76,8.01e+16,중,201301
수박_10.0,23446.84,27280.0,18520.0,8.01e+16,중,201301
수박_1.0,1578.56,2069.76,586.8,8.01e+16,하,201301
수박_10.0,14391.0,18520.0,6580.0,8.01e+16,하,201301
수박_1.0,4056.5,4188.5,3956.8636363636365,8.01e+16,특,201302
수박_10.0,44536.77272727273,47045.454545454544,43045.454545454544,8.01e+16,특,201302
수박_1.0,3656.0454545454545,3956.8636363636365,3434.909090909091,8.01e+16,상,201302
수박_10.0,37947.27272727273,43000.0,34545.454545454544,8.01e+16,상,201302
수박_1.0,3151.590909090909,3434.909090909091,2709.7272727272725,8.01e+16,중,201302
수박_10.0,30514.5,34545.454545454544,25181.81818181818,8.01e+16,중,201302
수박_1.0,2020.3181818181818,2709.7272727272725,725.5909090909091,8.01e+16,하,201302
수박_10.0,19680.5,25181.81818181818,8204.545454545454,8.01e+16,하,201302
수박_1.0,2604.6153846153848,3106.5,2450.653846153846,8.01e+16,특,201303
수박_10.0,28558.53846153846,32269.23076923077,26384.615384615383,8.01e+16,특,201303
수박_1.0,2152.730769230769,2450.653846153846,1960.0,8.01e+16,상,201303
수박_10.0,22227.153846153848,26346.153846153848,19307.69230769231,8.01e+16,상,201303
수박_1.0,1749.576923076923,1960.0,1497.4615384615386,8.01e+16,중,201303
수박_10.0,16342.23076923077,19307.69230769231,13807.692307692309,8.01e+16,중,201303
수박_1.0,1208.4615384615386,1497.4615384615386,531.8461538461538,8.01e+16,하,201303
수박_10.0,11250.846153846154,13807.692307692309,5076.923076923077,8.01e+16,하,201303
수박_1.0,2930.423076923077,3096.3846153846152,2856.269230769231,8.01e+16,특,201304
수박_10.0,28079.46153846154,29153.846153846152,27423.076923076922,8.01e+16,특,201304
