midName,goodName,danq,dan,poj,sizeName,lv,minCost,maxCost,aveCost,saledate,cmpName,largeName
풋고추,오이맛고추,9.9,kg,상자,없음,특,30500,30500,30500,2022-08-09,농협부산공판장,조미채소류
풋고추,오이맛고추,11.8,kg,상자,없음,특,32000,32000,32000,2022-08-09,농협부산공판장,조미채소류
풋고추,오이맛고추,11.5,kg,상자,없음,특,33500,33500,33500,2022-08-09,농협부산공판장,조미채소류
풋고추,오이맛고추,11.3,kg,상자,없음,상,16000,19100,18000,2022-08-09,농협부산공판장,조미채소류
풋고추,오이맛고추,11.8,kg,상자,없음,상,16600,16600,16600,2022-08-09,농협부산공판장,조미채소류
풋고추,오이맛고추,11.2,kg,상자,없음,상,18000,23900,20500,2022-08-09,농협부산공판장,조미채소류
풋고추,오이맛고추,11.5,kg,상자,없음,상,18000,18000,18000,2022-08-09,농협부산공판장,조미채소류
풋고추,오이맛고추,11.1,kg,상자,없음,상,18500,22000,20200,2022-08-09,농협부산공판장,조미채소류
풋고추,오이맛고추,11.4,kg,상자,없음,상,22000,22000,22000,2022-08-09,농협부산공판장,조미채소류
풋고추,모닝,5.6,kg,상자,없음,특,10000,10000,10000,2022-08-09,농협부산공판장,조미채소류
풋고추,청양,11.0,kg,상자,없음,특,15900,41000,28800,2022-08-09,농협부산공판장,조미채소류
풋고추,청양,11.7,kg,상자,없음,특,18300,30000,24200,2022-08-09,농협부산공판장,조미채소류
풋고추,청양,11.1,kg,상자,없음,특,23200,40200,31300,2022-08-09,농협부산공판장,조미채소류
풋고추,청양,11.3,kg,상자,없음,특,24000,39200,34700,2022-08-09,농협부산공판장,조미채소류
표고버섯,표고버섯(일반),15.6,kg,P-BOX,11개,특,102960,102960,103000,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),17.8,kg,P-BOX,11개,특,105020,105020,105000,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),15.5,kg,P-BOX,11개,특,110050,119350,114700,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),15.1,kg,P-BOX,11개,특,113250,113250,113300,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),14.5,kg,P-BOX,11개,특,114550,116000,115300,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),14.9,kg,P-BOX,11개,특,116220,120690,118500,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),18.3,kg,P-BOX,11개,특,117120,117120,117100,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),15.4,kg,P-BOX,11개,특,195580,195580,195600,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),15.7,kg,P-BOX,11개,특,205670,205670,205700,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),18.2,kg,P-BOX,11개,특,220220,220220,220200,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),17.5,kg,P-BOX,11개,특,229250,229250,229300,2022-08-10,항도청과(주),버섯류
표고버섯,화고건표고,1.0,kg,봉지,11개,특,17000,17000,17000,2022-08-10,항도청과(주),버섯류
표고버섯,화고건표고,6.9,kg,봉지,11개,특,65550,65550,65600,2022-08-10,항도청과(주),버섯류
팽이버섯,팽이1호,5.0,kg,상자,11개,특,9300,9600,9500,2022-08-10,항도청과(주),버섯류
팽이버섯,팽이1호,5.0,kg,상자,12개,상,8600,8700,8700,2022-08-10,항도청과(주),버섯류
팽이버섯,기타팽이버섯,2.0,kg,상자,11개,특,10200,10200,10200,2022-08-10,항도청과(주),버섯류
만가닥,만가닥(일반),2.0,kg,봉지,11개,특,5600,5900,5800,2022-08-10,항도청과(주),버섯류
만가닥,만가닥(일반),2.0,kg,봉지,19개,등외,2600,2600,2600,2022-08-10,항도청과(주),버섯류
목이,목이(수입),0.5,kg,봉지,11개,특,7000,7800,7400,2022-08-10,항도청과(주),버섯류
새송이,새송이(일반),0.4,kg,봉지,11개,특,660,1010,800,2022-08-10,항도청과(주),버섯류
새송이,새송이(일반),2.0,kg,봉지,11개,특,1300,8100,5100,2022-08-10,항도청과(주),버섯류
새송이,새송이(일반),4.0,kg,봉지,11개,특,7700,7700,7700,2022-08-10,항도청과(주),버섯류
새송이,새송이(일반),2.0,kg,봉지,12개,상,3800,6300,5400,2022-08-10,항도청과(주),버섯류
새송이,새송이(일반),2.0,kg,봉지,13개,보통,4100,5300,4800,2022-08-10,항도청과(주),버섯류
새송이,새송이(일반),2.0,kg,봉지,14개,4등,2800,4300,3600,2022-08-10,항도청과(주),버섯류
새송이,새송이(일반),2.0,kg,봉지,19개,등외,1900,4400,3000,2022-08-10,항도청과(주),버섯류
브로코리(녹색꽃양배추),브로코리(수입),8.0,kg,상자,11개,특,30000,30000,30000,2022-08-10,항도청과(주),양채류
케일,쌈케일,2.0,kg,상자,11개,특,7900,7900,7900,2022-08-10,항도청과(주),양채류
취나물,취나물(일반),4.0,kg,상자,11개,특,10000,10000,10000,2022-08-10,항도청과(주),산채류
고사리,고사리(수입),10.0,kg,상자,11개,특,20000,20000,20000,2022-08-10,항도청과(주),산채류
참나물,참나물(일반),4.0,kg,상자,11개,특,8800,16600,13100,2022-08-10,항도청과(주),산채류
방풍나물,방풍나물(일반),4.0,kg,상자,11개,특,10000,10000,10000,2022-08-10,항도청과(주),산채류
느타리버섯,느타리버섯(일반),4.0,kg,상자,11개,특,13100,19300,16300,2022-08-10,항도청과(주),버섯류
느타리버섯,느타리버섯(일반),2.0,kg,봉지,12개,상,14400,14400,14400,2022-08-10,항도청과(주),버섯류
느타리버섯,느타리버섯(일반),4.0,kg,상자,12개,상,21800,28900,25700,2022-08-10,항도청과(주),버섯류
느타리버섯,느타리버섯(일반),4.0,kg,상자,13개,보통,20300,24900,22100,2022-08-10,항도청과(주),버섯류
느타리버섯,느타리버섯(일반),4.0,kg,상자,14개,4등,14800,19500,17900,2022-08-10,항도청과(주),버섯류
느타리버섯,느타리버섯(일반),2.0,kg,봉지,19개,등외,7600,7600,7600,2022-08-10,항도청과(주),버섯류
느타리버섯,느타리버섯(일반),4.0,kg,상자,19개,등외,13600,17100,15000,2022-08-10,항도청과(주),버섯류
느타리버섯,기타느타리버섯,0.2,kg,접시용기 트래이,11개,특,330,510,400,2022-08-10,항도청과(주),버섯류
느타리버섯,기타느타리버섯,2.0,kg,봉지,11개,특,700,4500,2600,2022-08-10,항도청과(주),버섯류
느타리버섯,기타느타리버섯,2.0,kg,상자,11개,특,4100,4400,4300,2022-08-10,항도청과(주),버섯류
양송이,양송이(일반),2.0,kg,상자,11개,특,4600,29200,14800,2022-08-10,항도청과(주),버섯류
양송이,양송이(일반),2.0,kg,상자,13개,보통,30100,30600,30400,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),12.0,kg,P-BOX,11개,특,19200,36000,26800,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),12.1,kg,P-BOX,11개,특,25410,59290,42400,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),12.4,kg,P-BOX,11개,특,26040,60760,41300,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),11.8,kg,P-BOX,11개,특,27140,34220,30700,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),13.0,kg,P-BOX,11개,특,27300,63700,45500,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),13.2,kg,P-BOX,11개,특,27720,88440,58400,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),13.8,kg,P-BOX,11개,특,28980,69000,54300,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),12.6,kg,P-BOX,11개,특,30240,61740,40700,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),13.9,kg,P-BOX,11개,특,33360,41700,37500,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),11.6,kg,P-BOX,11개,특,34800,34800,34800,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),12.3,kg,P-BOX,11개,특,36900,36900,36900,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),12.8,kg,P-BOX,11개,특,37120,75520,58600,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),12.9,kg,P-BOX,11개,특,37410,37410,37400,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),15.0,kg,P-BOX,11개,특,45000,130500,98000,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),11.5,kg,P-BOX,11개,특,49450,49450,49500,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),11.9,kg,P-BOX,11개,특,52360,78540,63100,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),12.2,kg,P-BOX,11개,특,52460,52460,52500,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),13.3,kg,P-BOX,11개,특,57190,65170,61200,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),13.6,kg,P-BOX,11개,특,62560,68000,65300,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),11.2,kg,P-BOX,11개,특,66080,66080,66100,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),13.7,kg,P-BOX,11개,특,67130,86310,76700,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),14.0,kg,P-BOX,11개,특,67200,67200,67200,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),13.1,kg,P-BOX,11개,특,68120,68120,68100,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),13.5,kg,P-BOX,11개,특,68850,98550,83700,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),17.0,kg,P-BOX,11개,특,69700,69700,69700,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),14.2,kg,P-BOX,11개,특,82360,93720,88000,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),15.8,kg,P-BOX,11개,특,83740,109020,94300,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),14.8,kg,P-BOX,11개,특,85840,106560,96200,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),16.2,kg,P-BOX,11개,특,85860,85860,85900,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),15.2,kg,P-BOX,11개,특,89680,112480,101100,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),15.3,kg,P-BOX,11개,특,94860,94860,94900,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),10.9,kg,P-BOX,11개,특,95920,95920,95900,2022-08-10,항도청과(주),버섯류
표고버섯,표고버섯(일반),15.9,kg,P-BOX,11개,특,101760,101760,101800,2022-08-10,항도청과(주),버섯류
미나리,미나리(일반),2.0,kg,단,11개,특,2000,2000,2000,2022-08-10,항도청과(주),엽경채류
미나리,미나리(일반),1.0,kg,단,11개,특,3850,4010,4000,2022-08-10,항도청과(주),엽경채류
미나리,미나리(일반),40.0,kg,단,11개,특,30000,40000,35000,2022-08-10,항도청과(주),엽경채류
부추,일반부추,1.0,kg,단,11개,특,1500,1600,1600,2022-08-10,항도청과(주),엽경채류
부추,일반부추,5.0,kg,봉지,11개,특,10000,10000,10000,2022-08-10,항도청과(주),엽경채류
깻잎,깻잎(일반),1.0,kg,상자,11개,특,6700,6700,6700,2022-08-10,항도청과(주),엽경채류
깻잎,깻잎(일반),2.0,kg,상자,11개,특,10500,22500,13300,2022-08-10,항도청과(주),엽경채류
깻잎,깻잎(일반),3.0,kg,상자,11개,특,18000,20000,19000,2022-08-10,항도청과(주),엽경채류
깻잎,깻잎순,4.0,kg,봉지,11개,특,4400,8800,6000,2022-08-10,항도청과(주),엽경채류
깻잎,깻잎순,5.0,kg,봉지,11개,특,15000,15000,15000,2022-08-10,항도청과(주),엽경채류
쑥갓,쑥갓(일반),4.0,kg,상자,11개,특,8500,16400,11900,2022-08-10,항도청과(주),엽경채류
근대,근대(일반),4.0,kg,상자,11개,특,5000,8800,5900,2022-08-10,항도청과(주),엽경채류
아욱,아욱(일반),4.0,kg,상자,11개,특,15000,15000,15000,2022-08-10,항도청과(주),엽경채류
고구마순,생고구마순,1.0,kg,단,11개,특,1600,1600,1600,2022-08-10,항도청과(주),엽경채류
고구마순,생고구마순,2.0,kg,단,11개,특,3000,3000,3000,2022-08-10,항도청과(주),엽경채류
고구마순,생고구마순,4.0,kg,봉지,11개,특,4000,4000,4000,2022-08-10,항도청과(주),엽경채류
비름,참비름,4.0,kg,상자,11개,특,10000,10000,10000,2022-08-10,항도청과(주),엽경채류
머위대,생머위대,2.0,kg,상자,11개,특,10500,10800,10700,2022-08-10,항도청과(주),엽경채류
고추잎,생고추잎,5.0,kg,봉지,11개,특,15000,15000,15000,2022-08-10,항도청과(주),엽경채류
고추잎,생고추잎,4.0,kg,봉지,11개,특,18000,18000,18000,2022-08-10,항도청과(주),엽경채류
호박잎,생호박잎,1.0,kg,봉지,11개,특,500,500,500,2022-08-10,항도청과(주),엽경채류
호박잎,생호박잎,3.0,kg,단,11개,특,980,1540,1200,2022-08-10,항도청과(주),엽경채류
쌈추,쌈추,2.0,kg,상자,11개,특,15000,15000,15000,2022-08-10,항도청과(주),엽경채류
무,다발무,4.0,kg,상자,11개,특,2200,2200,2200,2022-08-10,항도청과(주),근채류
무,기타무,20.0,kg,상자,11개,특,13000,13000,13000,2022-08-10,항도청과(주),근채류
당근,당근(수입),10.0,kg,상자,11개,특,10000,10000,10000,2022-08-10,항도청과(주),근채류
우엉,우엉(일반),3.0,kg,단,11개,특,1250,1250,1300,2022-08-10,항도청과(주),근채류
연근,연근(일반),1.0,kg,상자,11개,특,3300,3300,3300,2022-08-10,항도청과(주),근채류
양파,만생양파,20.0,kg,그물망,12개,상,22000,22000,22000,2022-08-10,항도청과(주),조미채소류
대파,대파(일반),2.0,kg,단,11개,특,2350,3000,2900,2022-08-10,항도청과(주),조미채소류
대파,대파(일반),1.0,kg,단,11개,특,2700,2700,2700,2022-08-10,항도청과(주),조미채소류
대파,대파(수입),10.0,kg,상자,11개,특,15000,15000,15000,2022-08-10,항도청과(주),조미채소류
쪽파,쪽파(일반),2.0,kg,단,11개,특,2300,4000,3200,2022-08-10,항도청과(주),조미채소류
풋고추,청양,4.0,kg,상자,11개,특,16000,16000,16000,2022-08-10,항도청과(주),조미채소류
풋고추,청양,10.0,kg,상자,11개,특,23300,48200,36000,2022-08-10,항도청과(주),조미채소류
풋고추,청양,10.0,kg,상자,12개,상,15300,32100,26000,2022-08-10,항도청과(주),조미채소류
풋고추,녹광,10.0,kg,상자,11개,특,25000,25000,25000,2022-08-10,항도청과(주),조미채소류
풋고추,오이맛고추,10.0,kg,상자,11개,특,40000,40000,40000,2022-08-10,항도청과(주),조미채소류
풋고추,오이맛고추,10.0,kg,상자,12개,상,28800,28800,28800,2022-08-10,항도청과(주),조미채소류
꽈리고추,꽈리고추(일반),4.0,kg,상자,11개,특,11500,15000,13800,2022-08-10,항도청과(주),조미채소류
홍고추,홍고추(일반),10.0,kg,상자,11개,특,15000,33600,26200,2022-08-10,항도청과(주),조미채소류
홍고추,홍고추(일반),10.0,kg,상자,12개,상,17000,17000,17000,2022-08-10,항도청과(주),조미채소류
홍고추,홍청양,10.0,kg,상자,12개,상,30000,30000,30000,2022-08-10,항도청과(주),조미채소류
마늘,마늘쫑(수입),10.0,kg,상자,11개,특,20000,20000,20000,2022-08-10,항도청과(주),조미채소류
마늘,마늘(수입),10.0,kg,상자,11개,특,16000,16000,16000,2022-08-10,항도청과(주),조미채소류
마늘,마늘(수입),10.0,kg,상자,19개,등외,5000,5000,5000,2022-08-10,항도청과(주),조미채소류
방아,방아(일반),4.0,kg,상자,11개,특,12000,16100,13000,2022-08-10,항도청과(주),조미채소류
양상추,양상추(일반),4.0,kg,상자,11개,특,17000,17000,17000,2022-08-10,항도청과(주),양채류
양상추,양상추(일반),8.0,kg,상자,11개,특,18000,18000,18000,2022-08-10,항도청과(주),양채류
치커리,치커리(일반),2.0,kg,상자,11개,특,1500,8900,3600,2022-08-10,항도청과(주),양채류
적채,적채(일반),10.0,kg,상자,11개,특,12500,16800,15100,2022-08-10,항도청과(주),양채류
브로코리(녹색꽃양배추),브로코리(일반),8.0,kg,상자,11개,특,8500,37000,19000,2022-08-10,항도청과(주),양채류
브로코리(녹색꽃양배추),브로코리(일반),6.0,kg,상자,11개,특,28200,28200,28200,2022-08-10,항도청과(주),양채류
참외,노랑참외,10.0,kg,상자,13개,보통,3300,9200,6300,2022-08-10,항도청과(주),과일과채류
참외,노랑참외,10.0,kg,상자,14개,4등,2500,13100,6700,2022-08-10,항도청과(주),과일과채류
참외,노랑참외,10.0,kg,상자,19개,등외,5000,5000,5000,2022-08-10,항도청과(주),과일과채류
토마토,토마토(일반),5.0,kg,상자,11개,특,2000,13600,7300,2022-08-10,항도청과(주),과일과채류
