품목명,평균가격,최고가격,최저가격,품목코드,등급,일자
포도 캠벨얼리_3.0,5971.0,7000.0,4000.0,6.0301e+16,하,201107
포도 캠벨얼리_5.0,17232.185185185186,20888.88888888889,10518.518518518518,6.0301e+16,하,201107
포도 거봉_2.0,14949.222222222223,17611.11111111111,13814.814814814816,6.0302e+16,특,201108
포도 거봉_4.0,22648.18181818182,22727.272727272728,22272.727272727272,6.0302e+16,특,201108
포도 거봉_5.0,14429.0,15000.0,14000.0,6.0302e+16,특,201108
포도 네오마스캇_2.0,7660.375,9000.0,5875.0,6.0306e+16,특,201108
포도 델라웨어_2.0,11328.5,12000.0,10500.0,6.0303e+16,특,201108
포도 수입_8.0,50000.0,50000.0,50000.0,6.03000000008e+16,특,201108
포도 캠벨얼리_2.0,14777.307692307691,17442.30769230769,12653.846153846154,6.0301e+16,특,201108
포도 캠벨얼리_5.0,36044.555555555555,70592.5925925926,29259.25925925926,6.0301e+16,특,201108
포도 거봉_2.0,12334.481481481482,13814.814814814816,11370.37037037037,6.0302e+16,상,201108
포도 거봉_4.0,20553.090909090908,22181.81818181818,19227.272727272728,6.0302e+16,상,201108
포도 거봉_5.0,13457.0,14000.0,13000.0,6.0302e+16,상,201108
포도 네오마스캇_2.0,5199.25,5875.0,5000.0,6.0306e+16,상,201108
포도 델라웨어_2.0,10035.5,10500.0,9500.0,6.0303e+16,상,201108
포도 수입_8.0,47500.0,50000.0,45000.0,6.03000000008e+16,상,201108
포도 캠벨얼리_2.0,9869.653846153846,12615.384615384615,8711.538461538461,6.0301e+16,상,201108
포도 캠벨얼리_5.0,21502.85185185185,29259.25925925926,18092.59259259259,6.0301e+16,상,201108
포도 거봉_2.0,10373.888888888889,11370.37037037037,9277.777777777777,6.0302e+16,중,201108
포도 거봉_4.0,16562.272727272728,19227.272727272728,14000.0,6.0302e+16,중,201108
포도 거봉_5.0,11305.0,13000.0,9000.0,6.0302e+16,중,201108
포도 네오마스캇_2.0,4681.5,5000.0,4250.0,6.0306e+16,중,201108
포도 델라웨어_2.0,8428.5,9500.0,8000.0,6.0303e+16,중,201108
포도 수입_8.0,45000.0,45000.0,45000.0,6.03000000008e+16,중,201108
포도 캠벨얼리_2.0,7845.884615384615,8692.307692307691,6673.076923076923,6.0301e+16,중,201108
포도 캠벨얼리_5.0,15481.185185185184,18055.555555555555,12907.407407407407,6.0301e+16,중,201108
포도 거봉_2.0,8287.333333333334,9277.777777777777,4796.2962962962965,6.0302e+16,하,201108
포도 거봉_4.0,12664.181818181818,14000.0,10272.727272727272,6.0302e+16,하,201108
포도 거봉_5.0,7762.0,9000.0,6000.0,6.0302e+16,하,201108
포도 네오마스캇_2.0,3898.75,4250.0,2562.5,6.0306e+16,하,201108
포도 델라웨어_2.0,7593.5,8000.0,7000.0,6.0303e+16,하,201108
포도 수입_8.0,45000.0,45000.0,45000.0,6.03000000008e+16,하,201108
포도 캠벨얼리_2.0,5530.115384615385,6673.076923076923,3423.076923076923,6.0301e+16,하,201108
포도 캠벨얼리_5.0,10863.518518518518,12907.407407407407,4944.444444444444,6.0301e+16,하,201108
포도 거봉_2.0,12998.416666666666,14916.666666666666,12020.833333333334,6.0302e+16,특,201109
포도 거봉_4.0,19219.5,19333.333333333332,19166.666666666668,6.0302e+16,특,201109
포도 거봉_5.0,20478.666666666668,20777.777777777777,20222.222222222223,6.0302e+16,특,201109
포도 네오마스캇_4.0,14666.666666666666,14666.666666666666,14666.666666666666,6.0306e+16,특,201109
포도 마스캇베리에이_10.0,15500.0,15500.0,15500.0,6.0305e+16,특,201109
포도 마스캇베리에이_5.0,17176.6875,17625.0,16906.25,6.0305e+16,특,201109
포도 샤인머스켓_2.0,29901.0,33000.0,28000.0,6.0336e+16,특,201109
포도 수입_8.0,44835.25,46125.0,43541.666666666664,6.03000000008e+16,특,201109
포도 캠벨얼리_2.0,11950.666666666666,12380.952380952382,11214.285714285714,6.0301e+16,특,201109
포도 캠벨얼리_3.0,15222.0,18000.0,14000.0,6.0301e+16,특,201109
포도 캠벨얼리_5.0,22153.125,39312.5,19062.5,6.0301e+16,특,201109
포도 거봉_2.0,9945.291666666666,12020.833333333334,8854.166666666666,6.0302e+16,상,201109
포도 거봉_4.0,16993.166666666668,19166.666666666668,16000.0,6.0302e+16,상,201109
포도 거봉_5.0,16221.888888888889,19777.777777777777,14555.555555555555,6.0302e+16,상,201109
포도 네오마스캇_4.0,12358.0,14333.333333333334,11000.0,6.0306e+16,상,201109
포도 마스캇베리에이_10.0,14890.0,15500.0,14000.0,6.0305e+16,상,201109
포도 마스캇베리에이_5.0,15605.0,16906.25,14593.75,6.0305e+16,상,201109
포도 샤인머스켓_2.0,24758.0,28000.0,23000.0,6.0336e+16,상,201109
포도 수입_8.0,42086.833333333336,43541.666666666664,40666.666666666664,6.03000000008e+16,상,201109
포도 캠벨얼리_2.0,8526.952380952382,11214.285714285714,6809.523809523809,6.0301e+16,상,201109
포도 캠벨얼리_3.0,12446.0,14000.0,11000.0,6.0301e+16,상,201109
포도 캠벨얼리_5.0,15735.083333333334,19062.5,14104.166666666666,6.0301e+16,상,201109
포도 거봉_2.0,7776.625,8854.166666666666,6645.833333333333,6.0302e+16,중,201109
포도 거봉_4.0,13998.166666666666,16000.0,11333.333333333334,6.0302e+16,중,201109
포도 거봉_5.0,13240.333333333334,14555.555555555555,12111.111111111111,6.0302e+16,중,201109
포도 네오마스캇_4.0,9583.666666666666,11000.0,8666.666666666666,6.0306e+16,중,201109
포도 마스캇베리에이_10.0,13428.0,14000.0,12500.0,6.0305e+16,중,201109
포도 마스캇베리에이_5.0,13276.6875,14593.75,11687.5,6.0305e+16,중,201109
포도 샤인머스켓_2.0,20791.0,23000.0,18000.0,6.0336e+16,중,201109
포도 수입_8.0,37806.619047619046,40333.333333333336,35190.47619047619,6.03000000008e+16,중,201109
포도 캠벨얼리_2.0,5944.0,6809.523809523809,4714.285714285715,6.0301e+16,중,201109
포도 캠벨얼리_3.0,9381.0,11000.0,8000.0,6.0301e+16,중,201109
포도 캠벨얼리_5.0,12713.25,14104.166666666666,11166.666666666666,6.0301e+16,중,201109
포도 거봉_2.0,5592.958333333333,6645.833333333333,3000.0,6.0302e+16,하,201109
포도 거봉_4.0,10670.857142857143,11142.857142857143,10000.0,6.0302e+16,하,201109
포도 거봉_5.0,10398.888888888889,12111.111111111111,7333.333333333333,6.0302e+16,하,201109
포도 네오마스캇_4.0,8134.666666666667,8666.666666666666,6666.666666666667,6.0306e+16,하,201109
포도 마스캇베리에이_10.0,11865.0,12500.0,10000.0,6.0305e+16,하,201109
포도 마스캇베리에이_5.0,10314.6875,11687.5,7187.5,6.0305e+16,하,201109
포도 샤인머스켓_2.0,14672.0,18000.0,12000.0,6.0336e+16,하,201109
포도 수입_8.0,33268.125,35958.333333333336,30500.0,6.03000000008e+16,하,201109
포도 캠벨얼리_2.0,4081.190476190476,4714.285714285715,3190.4761904761904,6.0301e+16,하,201109
포도 캠벨얼리_3.0,6723.0,8000.0,5000.0,6.0301e+16,하,201109
포도 캠벨얼리_5.0,9854.541666666666,11166.666666666666,4625.0,6.0301e+16,하,201109
포도 거봉_2.0,14602.185185185184,15592.592592592593,13981.481481481482,6.0302e+16,특,201110
포도 거봉_5.0,29000.0,29000.0,29000.0,6.0302e+16,특,201110
포도 마스캇베리에이_5.0,19154.384615384617,19634.615384615383,18788.46153846154,6.0305e+16,특,201110
포도 샤인머스켓_2.0,29797.0,33000.0,27000.0,6.0336e+16,특,201110
포도 수입_8.0,43983.51851851852,44296.2962962963,43740.74074074074,6.03000000008e+16,특,201110
포도 캠벨얼리_3.0,16000.0,16000.0,16000.0,6.0301e+16,특,201110
포도 캠벨얼리_5.0,23709.51851851852,30833.333333333332,22148.14814814815,6.0301e+16,특,201110
포도 거봉_2.0,12204.148148148148,13944.444444444445,11240.74074074074,6.0302e+16,상,201110
포도 거봉_5.0,21050.0,29000.0,17000.0,6.0302e+16,상,201110
포도 마스캇베리에이_5.0,17719.846153846152,18788.46153846154,16923.076923076922,6.0305e+16,상,201110
포도 샤인머스켓_2.0,24715.0,27000.0,22000.0,6.0336e+16,상,201110
포도 수입_8.0,41555.25925925926,43740.74074074074,39407.40740740741,6.03000000008e+16,상,201110
포도 캠벨얼리_3.0,13006.0,16000.0,11000.0,6.0301e+16,상,201110
포도 캠벨얼리_5.0,19928.814814814814,22148.14814814815,18425.925925925927,6.0301e+16,상,201110
포도 거봉_2.0,10066.481481481482,11240.74074074074,8592.592592592593,6.0302e+16,중,201110
포도 거봉_5.0,14026.0,17000.0,12000.0,6.0302e+16,중,201110
포도 마스캇베리에이_5.0,15780.307692307691,16923.076923076922,14403.846153846154,6.0305e+16,중,201110
포도 샤인머스켓_2.0,20990.0,22000.0,18000.0,6.0336e+16,중,201110
포도 수입_8.0,37458.77777777778,39407.40740740741,35444.444444444445,6.03000000008e+16,중,201110
포도 캠벨얼리_3.0,8980.0,11000.0,8000.0,6.0301e+16,중,201110
포도 캠벨얼리_5.0,16892.296296296296,18425.925925925927,15166.666666666666,6.0301e+16,중,201110
포도 거봉_2.0,7300.925925925926,8592.592592592593,5148.148148148148,6.0302e+16,하,201110
포도 거봉_5.0,11045.0,12000.0,10000.0,6.0302e+16,하,201110
포도 마스캇베리에이_5.0,13323.153846153846,14403.846153846154,9480.76923076923,6.0305e+16,하,201110
포도 샤인머스켓_2.0,15319.0,18000.0,7500.0,6.0336e+16,하,201110
포도 수입_8.0,29623.814814814814,34777.77777777778,24370.37037037037,6.03000000008e+16,하,201110
포도 캠벨얼리_3.0,6830.0,8000.0,5500.0,6.0301e+16,하,201110
포도 캠벨얼리_5.0,13725.037037037036,15166.666666666666,9092.592592592593,6.0301e+16,하,201110
포도 거봉_2.0,17333.333333333332,17333.333333333332,17333.333333333332,6.0302e+16,특,201111
포도 마스캇베리에이_5.0,17595.11111111111,17666.666666666668,17388.88888888889,6.0305e+16,특,201111
포도 샤인머스켓_2.0,28499.0,32000.0,27000.0,6.0336e+16,특,201111
포도 수입_8.0,46608.25925925926,47777.77777777778,45518.51851851852,6.03000000008e+16,특,201111
포도 캠벨얼리_3.0,16195.0,17000.0,14000.0,6.0301e+16,특,201111
포도 캠벨얼리_5.0,26404.037037037036,29500.0,25407.40740740741,6.0301e+16,특,201111
포도 거봉_2.0,12801.333333333334,17333.333333333332,10500.0,6.0302e+16,상,201111
포도 마스캇베리에이_5.0,15916.277777777777,17388.88888888889,15166.666666666666,6.0305e+16,상,201111
포도 샤인머스켓_2.0,24120.0,27000.0,22000.0,6.0336e+16,상,201111
포도 수입_8.0,43477.333333333336,45518.51851851852,41518.51851851852,6.03000000008e+16,상,201111
포도 캠벨얼리_3.0,12096.0,14000.0,10000.0,6.0301e+16,상,201111
포도 캠벨얼리_5.0,22573.0,25333.333333333332,20592.59259259259,6.0301e+16,상,201111
포도 거봉_2.0,9431.666666666666,10500.0,7333.333333333333,6.0302e+16,중,201111
포도 마스캇베리에이_5.0,13891.666666666666,15166.666666666666,12611.111111111111,6.0305e+16,중,201111
포도 샤인머스켓_2.0,19850.0,22000.0,18000.0,6.0336e+16,중,201111
포도 수입_8.0,40261.148148148146,41407.40740740741,38962.96296296296,6.03000000008e+16,중,201111
포도 캠벨얼리_3.0,8952.0,10000.0,7000.0,6.0301e+16,중,201111
포도 캠벨얼리_5.0,18061.51851851852,20592.59259259259,15166.666666666666,6.0301e+16,중,201111
포도 거봉_2.0,6346.0,7333.333333333333,5000.0,6.0302e+16,하,201111
포도 마스캇베리에이_5.0,11781.833333333334,12611.111111111111,10555.555555555555,6.0305e+16,하,201111
포도 샤인머스켓_2.0,14815.0,18000.0,9000.0,6.0336e+16,하,201111
포도 수입_8.0,37747.92592592593,38962.96296296296,36444.444444444445,6.03000000008e+16,하,201111
포도 캠벨얼리_3.0,6520.0,7000.0,5000.0,6.0301e+16,하,201111
포도 캠벨얼리_5.0,13212.592592592593,15166.666666666666,9185.185185185184,6.0301e+16,하,201111
포도 거봉_2.0,18000.0,18000.0,18000.0,6.0302e+16,특,201112
포도 마스캇베리에이_5.0,14000.0,14000.0,14000.0,6.0305e+16,특,201112
포도 샤인머스켓_2.0,27012.0,29000.0,26000.0,6.0336e+16,특,201112
포도 수입_8.0,43902.46428571428,45178.57142857143,42678.57142857143,6.03000000008e+16,특,201112
포도 캠벨얼리_3.0,14147.0,16000.0,14000.0,6.0301e+16,특,201112
포도 캠벨얼리_5.0,23411.78947368421,24394.736842105263,23026.315789473683,6.0301e+16,특,201112
포도 거봉_2.0,9546.0,18000.0,5500.0,6.0302e+16,상,201112
포도 마스캇베리에이_5.0,12855.5,14000.0,12000.0,6.0305e+16,상,201112
포도 샤인머스켓_2.0,23915.0,26000.0,22000.0,6.0336e+16,상,201112
포도 수입_8.0,41112.357142857145,42571.42857142857,39714.28571428572,6.03000000008e+16,상,201112
포도 캠벨얼리_3.0,11317.0,14000.0,9000.0,6.0301e+16,상,201112
포도 캠벨얼리_5.0,20096.105263157893,23026.315789473683,17815.78947368421,6.0301e+16,상,201112
포도 거봉_2.0,4743.0,5500.0,4000.0,6.0302e+16,중,201112
포도 마스캇베리에이_5.0,10430.0,12000.0,9500.0,6.0305e+16,중,201112
포도 샤인머스켓_2.0,19529.0,22000.0,17000.0,6.0336e+16,중,201112
포도 수입_8.0,35845.32142857143,39714.28571428572,31821.428571428572,6.03000000008e+16,중,201112
포도 캠벨얼리_3.0,7449.0,9000.0,6000.0,6.0301e+16,중,201112
포도 캠벨얼리_5.0,14999.263157894737,17763.157894736843,12578.947368421053,6.0301e+16,중,201112
포도 거봉_2.0,4000.0,4000.0,4000.0,6.0302e+16,하,201112
포도 마스캇베리에이_5.0,9171.0,9500.0,9000.0,6.0305e+16,하,201112
포도 샤인머스켓_2.0,15048.0,17000.0,8000.0,6.0336e+16,하,201112
포도 수입_8.0,28549.75,31821.428571428572,25214.285714285714,6.03000000008e+16,하,201112
포도 캠벨얼리_3.0,5336.0,6000.0,4500.0,6.0301e+16,하,201112
포도 캠벨얼리_5.0,11294.421052631578,12578.947368421053,9447.368421052632,6.0301e+16,하,201112
포도 샤인머스켓_2.0,30276.0,32000.0,28000.0,6.0336e+16,특,201201
포도 수입_8.0,50206.875,52833.333333333336,47750.0,6.03000000008e+16,특,201201
포도 캠벨얼리_3.0,9283.0,11000.0,8000.0,6.0301e+16,특,201201
포도 캠벨얼리_5.0,22000.0,22000.0,22000.0,6.0301e+16,특,201201
포도 샤인머스켓_2.0,24800.0,28000.0,23000.0,6.0336e+16,상,201201
포도 수입_8.0,45792.666666666664,47500.0,44125.0,6.03000000008e+16,상,201201
포도 캠벨얼리_3.0,7179.0,8000.0,6500.0,6.0301e+16,상,201201
포도 캠벨얼리_5.0,20316.0,22000.0,18000.0,6.0301e+16,상,201201
포도 샤인머스켓_2.0,20694.0,23000.0,18000.0,6.0336e+16,중,201201
포도 수입_8.0,39556.791666666664,44125.0,34958.333333333336,6.03000000008e+16,중,201201
포도 캠벨얼리_3.0,5212.0,6500.0,3500.0,6.0301e+16,중,201201
포도 캠벨얼리_5.0,16301.0,18000.0,13583.333333333334,6.0301e+16,중,201201
포도 샤인머스켓_2.0,16097.0,18000.0,10000.0,6.0336e+16,하,201201
포도 수입_8.0,30649.083333333332,34958.333333333336,26375.0,6.03000000008e+16,하,201201
포도 캠벨얼리_3.0,3435.0,3500.0,3000.0,6.0301e+16,하,201201
포도 캠벨얼리_5.0,12826.666666666666,13583.333333333334,11666.666666666666,6.0301e+16,하,201201
포도 샤인머스켓_2.0,33926.0,42000.0,33000.0,6.0336e+16,특,201202
포도 수입_8.0,54052.346153846156,54807.692307692305,53423.07692307692,6.03000000008e+16,특,201202
포도 캠벨얼리_3.0,10000.0,10000.0,10000.0,6.0301e+16,특,201202
포도 캠벨얼리_5.0,24000.0,24000.0,24000.0,6.0301e+16,특,201202
포도 샤인머스켓_2.0,24743.0,33000.0,22500.0,6.0336e+16,상,201202
포도 수입_8.0,51552.03846153846,53307.692307692305,49807.692307692305,6.03000000008e+16,상,201202
포도 캠벨얼리_3.0,8540.0,10000.0,7000.0,6.0301e+16,상,201202
포도 캠벨얼리_5.0,22529.0,24000.0,22000.0,6.0301e+16,상,201202
포도 샤인머스켓_2.0,20369.0,22500.0,18000.0,6.0336e+16,중,201202
포도 수입_8.0,47374.38461538462,49807.692307692305,44923.07692307692,6.03000000008e+16,중,201202
포도 캠벨얼리_3.0,7000.0,7000.0,7000.0,6.0301e+16,중,201202
포도 캠벨얼리_5.0,21307.333333333332,22000.0,20333.333333333332,6.0301e+16,중,201202
포도 샤인머스켓_2.0,15219.0,18000.0,11000.0,6.0336e+16,하,201202
포도 수입_8.0,41022.53846153846,44923.07692307692,37115.38461538462,6.03000000008e+16,하,201202
포도 캠벨얼리_3.0,6551.0,7000.0,5000.0,6.0301e+16,하,201202
포도 캠벨얼리_5.0,18640.666666666668,20333.333333333332,18333.333333333332,6.0301e+16,하,201202
포도 샤인머스켓_2.0,28257.0,32000.0,26000.0,6.0336e+16,특,201203
포도 수입_8.0,48980.357142857145,50892.857142857145,47678.57142857143,6.03000000008e+16,특,201203
포도 캠벨얼리_3.0,9000.0,9000.0,9000.0,6.0301e+16,특,201203
포도 샤인머스켓_2.0,23120.0,26000.0,22000.0,6.0336e+16,상,201203
포도 수입_8.0,45224.78571428572,47678.57142857143,43428.57142857143,6.03000000008e+16,상,201203
포도 캠벨얼리_3.0,8224.0,9000.0,7500.0,6.0301e+16,상,201203
포도 샤인머스켓_2.0,19801.0,22000.0,17000.0,6.0336e+16,중,201203
포도 수입_8.0,41133.78571428572,43428.57142857143,38857.142857142855,6.03000000008e+16,중,201203
포도 캠벨얼리_3.0,6898.0,7500.0,6000.0,6.0301e+16,중,201203
포도 샤인머스켓_2.0,14733.0,17000.0,8000.0,6.0336e+16,하,201203
포도 수입_8.0,37392.28571428572,38857.142857142855,34142.857142857145,6.03000000008e+16,하,201203
포도 캠벨얼리_3.0,6000.0,6000.0,6000.0,6.0301e+16,하,201203
포도 샤인머스켓_2.0,28674.0,35000.0,26000.0,6.0336e+16,특,201204
포도 수입_8.0,40975.653846153844,43153.846153846156,39269.230769230766,6.03000000008e+16,특,201204
포도 캠벨얼리_3.0,7500.0,7500.0,7500.0,6.0301e+16,특,201204
포도 샤인머스켓_2.0,23228.0,26000.0,22000.0,6.0336e+16,상,201204
포도 수입_8.0,35533.03846153846,39269.230769230766,32576.923076923078,6.03000000008e+16,상,201204
포도 캠벨얼리_3.0,7104.0,7500.0,7000.0,6.0301e+16,상,201204
포도 샤인머스켓_2.0,19583.0,22000.0,16500.0,6.0336e+16,중,201204
포도 수입_8.0,29829.73076923077,32576.923076923078,26865.384615384617,6.03000000008e+16,중,201204
포도 캠벨얼리_3.0,6419.0,7000.0,5000.0,6.0301e+16,중,201204
포도 샤인머스켓_2.0,14869.0,16000.0,9000.0,6.0336e+16,하,201204
포도 수입_8.0,24052.69230769231,26865.384615384617,16767.30769230769,6.03000000008e+16,하,201204
포도 캠벨얼리_3.0,4855.0,5000.0,4000.0,6.0301e+16,하,201204
포도 거봉_2.0,29550.0,30000.0,27000.0,6.0302e+16,특,201205
포도 델라웨어_2.0,35804.57692307692,35846.153846153844,35730.769230769234,6.0303e+16,특,201205
포도 샤인머스켓_2.0,28836.0,32000.0,27000.0,6.0336e+16,특,201205
포도 수입_8.0,44209.92857142857,48489.28571428572,40035.71428571428,6.03000000008e+16,특,201205
포도 캠벨얼리_3.0,7500.0,7500.0,7500.0,6.0301e+16,특,201205
포도 거봉_2.0,25923.0,27000.0,25000.0,6.0302e+16,상,201205
포도 델라웨어_2.0,34360.88461538462,35730.769230769234,32653.846153846152,6.0303e+16,상,201205
포도 샤인머스켓_2.0,23315.0,27000.0,22000.0,6.0336e+16,상,201205
포도 수입_8.0,34644.53571428572,40035.71428571428,29428.571428571428,6.03000000008e+16,상,201205
포도 캠벨얼리_3.0,7104.0,7500.0,7000.0,6.0301e+16,상,201205
포도 거봉_2.0,24654.0,25000.0,23000.0,6.0302e+16,중,201205
포도 델라웨어_2.0,31490.115384615383,32653.846153846152,30538.46153846154,6.0303e+16,중,201205
포도 샤인머스켓_2.0,20228.0,22000.0,17000.0,6.0336e+16,중,201205
포도 수입_8.0,26986.60714285714,29428.571428571428,24196.428571428572,6.03000000008e+16,중,201205
포도 캠벨얼리_3.0,6419.0,7000.0,5000.0,6.0301e+16,중,201205
포도 거봉_2.0,22397.0,23000.0,21000.0,6.0302e+16,하,201205
포도 델라웨어_2.0,30171.76923076923,30538.46153846154,29538.46153846154,6.0303e+16,하,201205
포도 샤인머스켓_2.0,14553.0,17000.0,9000.0,6.0336e+16,하,201205
포도 수입_8.0,21118.428571428572,24196.428571428572,17442.85714285714,6.03000000008e+16,하,201205
포도 캠벨얼리_3.0,4855.0,5000.0,4000.0,6.0301e+16,하,201205
포도 거봉_2.0,22753.0,23000.0,22375.0,6.0302e+16,특,201206
포도 거봉_4.0,39899.666666666664,40000.0,39333.333333333336,6.0302e+16,특,201206
포도 델라웨어_1.0,8923.7,9000.0,8800.0,6.0303e+16,특,201206
포도 델라웨어_2.0,20365.53846153846,21115.384615384617,19615.384615384617,6.0303e+16,특,201206
포도 수입_8.0,45847.82608695652,46608.69565217391,45086.95652173913,6.03000000008e+16,특,201206
포도 캠벨얼리_2.0,15573.0,16115.384615384615,15230.76923076923,6.0301e+16,특,201206
포도 캠벨얼리_5.0,41657.333333333336,42333.333333333336,39666.666666666664,6.0301e+16,특,201206
포도 거봉_2.0,20856.5,22333.333333333332,20000.0,6.0302e+16,상,201206
포도 거봉_4.0,38497.0,39333.333333333336,37000.0,6.0302e+16,상,201206
포도 델라웨어_1.0,8757.6,8800.0,8600.0,6.0303e+16,상,201206
포도 델라웨어_2.0,17833.346153846152,19576.923076923078,16826.923076923078,6.0303e+16,상,201206
포도 수입_8.0,43630.434782608696,45086.95652173913,42173.913043478264,6.03000000008e+16,상,201206
포도 캠벨얼리_2.0,14216.384615384615,15230.76923076923,13384.615384615385,6.0301e+16,상,201206
포도 캠벨얼리_5.0,35899.666666666664,39666.666666666664,31666.666666666668,6.0301e+16,상,201206
포도 거봉_2.0,18726.75,20000.0,17520.833333333332,6.0302e+16,중,201206
포도 거봉_4.0,34558.666666666664,37000.0,31000.0,6.0302e+16,중,201206
포도 델라웨어_1.0,8227.3,8600.0,7700.0,6.0303e+16,중,201206
포도 델라웨어_2.0,15949.23076923077,16826.923076923078,14923.076923076924,6.0303e+16,중,201206
포도 수입_8.0,40956.52173913043,42173.913043478264,39739.13043478261,6.03000000008e+16,중,201206
포도 캠벨얼리_2.0,12330.538461538461,13384.615384615385,11076.923076923076,6.0301e+16,중,201206
포도 캠벨얼리_5.0,29926.0,31666.666666666668,25666.666666666668,6.0301e+16,중,201206
포도 거봉_2.0,16778.541666666668,17520.833333333332,14458.333333333334,6.0302e+16,하,201206
포도 거봉_4.0,24823.0,31000.0,18000.0,6.0302e+16,하,201206
포도 델라웨어_1.0,7445.0,7700.0,7100.0,6.0303e+16,하,201206
포도 델라웨어_2.0,14158.923076923076,14923.076923076924,12769.23076923077,6.0303e+16,하,201206
포도 수입_8.0,36630.434782608696,39739.13043478261,33521.739130434784,6.03000000008e+16,하,201206
포도 캠벨얼리_2.0,10217.384615384615,11076.923076923076,8384.615384615385,6.0301e+16,하,201206
포도 캠벨얼리_5.0,22667.666666666668,25666.666666666668,18666.666666666668,6.0301e+16,하,201206
포도 거봉_2.0,15070.23076923077,16730.76923076923,13846.153846153846,6.0302e+16,특,201207
포도 거봉_4.0,24530.809523809523,24619.04761904762,24285.714285714286,6.0302e+16,특,201207
포도 거봉_5.0,26000.0,26000.0,26000.0,6.0302e+16,특,201207
포도 네오마스캇_2.0,6000.0,6000.0,6000.0,6.0306e+16,특,201207
포도 델라웨어_1.0,7303.0,7333.333333333333,7000.0,6.0303e+16,특,201207
포도 델라웨어_2.0,12210.826086956522,12521.739130434782,11652.173913043478,6.0303e+16,특,201207
포도 샤인머스켓_2.0,28296.0,32000.0,27000.0,6.0336e+16,특,201207
포도 수입_8.0,57785.71428571428,58957.142857142855,57428.57142857143,6.03000000008e+16,특,201207
포도 캠벨얼리_2.0,12072.038461538461,13211.538461538461,11557.692307692309,6.0301e+16,특,201207
포도 캠벨얼리_3.0,7500.0,7500.0,7500.0,6.0301e+16,특,201207
포도 캠벨얼리_5.0,37818.192307692305,49038.46153846154,32000.0,6.0301e+16,특,201207
포도 거봉_2.0,12439.76923076923,13846.153846153846,11769.23076923077,6.0302e+16,상,201207
포도 거봉_4.0,22955.619047619046,24285.714285714286,22238.095238095237,6.0302e+16,상,201207
포도 거봉_5.0,25019.0,26000.0,23500.0,6.0302e+16,상,201207
포도 네오마스캇_2.0,5808.0,6000.0,4500.0,6.0306e+16,상,201207
포도 델라웨어_1.0,6622.166666666667,7000.0,6416.666666666667,6.0303e+16,상,201207
포도 델라웨어_2.0,10831.695652173914,11652.173913043478,10065.217391304348,6.0303e+16,상,201207
포도 샤인머스켓_2.0,24077.0,27000.0,23000.0,6.0336e+16,상,201207
포도 수입_8.0,53324.142857142855,57428.57142857143,49285.71428571428,6.03000000008e+16,상,201207
포도 캠벨얼리_2.0,9984.0,11557.692307692309,9403.846153846154,6.0301e+16,상,201207
포도 캠벨얼리_3.0,7104.0,7500.0,7000.0,6.0301e+16,상,201207
포도 캠벨얼리_5.0,26663.03846153846,32000.0,24269.23076923077,6.0301e+16,상,201207
포도 거봉_2.0,11071.0,11769.23076923077,10346.153846153846,6.0302e+16,중,201207
포도 거봉_4.0,20772.904761904763,22238.095238095237,19000.0,6.0302e+16,중,201207
포도 거봉_5.0,19917.0,23500.0,15000.0,6.0302e+16,중,201207
포도 네오마스캇_2.0,4131.0,4500.0,4000.0,6.0306e+16,중,201207
포도 델라웨어_1.0,6099.5,6416.666666666667,5750.0,6.0303e+16,중,201207
포도 델라웨어_2.0,9239.652173913044,10065.217391304348,8326.08695652174,6.0303e+16,중,201207
포도 샤인머스켓_2.0,20809.0,23000.0,18000.0,6.0336e+16,중,201207
포도 수입_8.0,47734.42857142857,49285.71428571428,45428.57142857143,6.03000000008e+16,중,201207
포도 캠벨얼리_2.0,8778.192307692309,9403.846153846154,8000.0,6.0301e+16,중,201207
포도 캠벨얼리_3.0,6419.0,7000.0,5000.0,6.0301e+16,중,201207
포도 캠벨얼리_5.0,21512.923076923078,24269.23076923077,18461.53846153846,6.0301e+16,중,201207
포도 거봉_2.0,9500.26923076923,10346.153846153846,6923.076923076923,6.0302e+16,하,201207
포도 거봉_4.0,17834.809523809523,19000.0,15809.52380952381,6.0302e+16,하,201207
포도 거봉_5.0,14029.0,15000.0,12000.0,6.0302e+16,하,201207
포도 네오마스캇_2.0,3467.0,4000.0,3000.0,6.0306e+16,하,201207
포도 델라웨어_1.0,5670.0,5750.0,5333.333333333333,6.0303e+16,하,201207
포도 델라웨어_2.0,7702.130434782609,8326.08695652174,6891.304347826087,6.0303e+16,하,201207
포도 샤인머스켓_2.0,15610.0,18000.0,10000.0,6.0336e+16,하,201207
포도 수입_8.0,27929.85714285714,45428.57142857143,9285.714285714286,6.03000000008e+16,하,201207
포도 캠벨얼리_2.0,7011.807692307692,8000.0,4673.076923076923,6.0301e+16,하,201207
포도 캠벨얼리_3.0,4855.0,5000.0,4000.0,6.0301e+16,하,201207
포도 캠벨얼리_5.0,15961.038461538461,18461.53846153846,9788.461538461539,6.0301e+16,하,201207
포도 거봉_2.0,13288.481481481482,16055.555555555555,12011.111111111111,6.0302e+16,특,201208
포도 거봉_4.0,19940.0,20000.0,19750.0,6.0302e+16,특,201208
포도 네오마스캇_2.0,7163.642857142857,7678.571428571428,6678.571428571428,6.0306e+16,특,201208
